name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_1212.jpg,label_1212.png,True,False,False,58.79,0.0,41.21,57.52,0.0,42.48
image_1213.jpg,label_1213.png,True,False,False,0.0,0.0,100.0,1.29,0.0,98.71
image_1214.jpg,label_1214.png,True,False,False,0.96,0.0,99.04,1.93,0.0,98.07
image_1215.jpg,label_1215.png,True,False,False,0.0,0.0,100.0,2.18,0.0,97.82
image_1216.jpg,label_1216.png,True,False,False,0.0,0.0,100.0,0.07,0.0,99.93
image_1217.jpg,label_1217.png,False,False,True,99.26,0.0,0.74,99.08,0.0,0.92
image_1218.jpg,label_1218.png,True,False,False,0.81,98.4,0.79,0.79,98.48,0.73
image_1219.jpg,label_1219.png,True,False,False,99.42,0.0,0.58,99.49,0.0,0.51
image_1220.jpg,label_1220.png,True,False,False,97.66,0.0,2.34,97.89,0.0,2.11
image_1221.jpg,label_1221.png,True,False,False,93.95,0.0,6.05,93.82,0.0,6.18
image_1222.jpg,label_1222.png,False,True,False,92.98,0.0,7.02,92.71,0.0,7.29
image_1223.jpg,label_1223.png,False,False,True,93.77,2.56,3.67,93.46,2.64,3.9
image_1224.jpg,label_1224.png,True,False,False,90.07,7.51,2.42,89.05,7.6,3.36
image_1225.jpg,label_1225.png,True,False,False,1.28,98.14,0.58,1.1,98.29,0.61
image_1226.jpg,label_1226.png,False,True,False,1.39,98.32,0.29,1.43,98.27,0.3
image_1227.jpg,label_1227.png,False,False,True,94.75,0.0,5.25,94.18,0.0,5.82
image_1228.jpg,label_1228.png,True,False,False,96.98,0.0,3.02,97.21,0.0,2.79
image_1229.jpg,label_1229.png,True,False,False,94.08,0.1,5.81,93.62,0.11,6.27
image_1230.jpg,label_1230.png,True,False,False,96.88,0.0,3.12,97.65,0.0,2.35
image_1231.jpg,label_1231.png,True,False,False,0.0,5.94,94.06,0.37,20.52,79.1
image_1232.jpg,label_1232.png,True,False,False,0.0,6.37,93.63,0.1,18.51,81.39
image_1233.jpg,label_1233.png,True,False,False,5.44,47.87,46.68,2.81,50.07,47.12
image_1234.jpg,label_1234.png,True,False,False,4.51,40.61,54.88,1.5,41.66,56.84
image_1235.jpg,label_1235.png,True,False,False,0.29,11.22,88.5,0.07,10.87,89.06
image_1236.jpg,label_1236.png,True,False,False,0.0,0.0,100.0,0.0,0.07,99.93
image_1237.jpg,label_1237.png,False,True,False,0.0,0.0,100.0,0.09,0.02,99.89
image_1238.jpg,label_1238.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_1239.jpg,label_1239.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_1240.jpg,label_1240.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1241.jpg,label_1241.png,False,True,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1242.jpg,label_1242.png,True,False,False,0.88,0.0,99.12,0.69,0.0,99.31
image_1243.jpg,label_1243.png,True,False,False,4.51,0.0,95.49,3.21,0.0,96.79
image_1244.jpg,label_1244.png,True,False,False,2.99,0.0,97.01,3.5,0.0,96.5
image_1245.jpg,label_1245.png,True,False,False,9.8,0.0,90.2,9.74,0.0,90.26
image_1246.jpg,label_1246.png,True,False,False,21.29,0.0,78.71,11.86,0.0,88.14
image_1247.jpg,label_1247.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1248.jpg,label_1248.png,False,False,True,0.12,0.0,99.88,0.0,0.0,100.0
image_1249.jpg,label_1249.png,True,False,False,3.92,0.0,96.08,2.57,0.0,97.43
image_1250.jpg,label_1250.png,False,True,False,17.26,0.0,82.74,16.68,0.0,83.32
image_1251.jpg,label_1251.png,True,False,False,23.75,0.0,76.25,20.59,0.0,79.41
image_1252.jpg,label_1252.png,True,False,False,0.13,0.0,99.87,0.11,0.0,99.89
image_1253.jpg,label_1253.png,True,False,False,12.72,0.0,87.28,11.89,0.0,88.11
image_1254.jpg,label_1254.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1255.jpg,label_1255.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1256.jpg,label_1256.png,True,False,False,10.81,0.0,89.19,8.18,0.0,91.82
image_1257.jpg,label_1257.png,True,False,False,10.36,0.64,89.0,9.29,0.66,90.05
image_1258.jpg,label_1258.png,True,False,False,16.84,0.41,82.75,15.18,0.44,84.38
image_1259.jpg,label_1259.png,False,True,False,19.14,0.5,80.36,17.45,0.49,82.06
image_1260.jpg,label_1260.png,True,False,False,42.55,0.0,57.45,42.74,0.0,57.26
image_1261.jpg,label_1261.png,False,True,False,8.74,5.75,85.51,7.91,5.78,86.32
image_1262.jpg,label_1262.png,True,False,False,26.29,0.78,72.93,25.13,0.79,74.07
image_1263.jpg,label_1263.png,True,False,False,22.31,0.01,77.68,22.7,0.01,77.29
image_1264.jpg,label_1264.png,True,False,False,27.1,0.05,72.85,30.84,0.05,69.12
image_1265.jpg,label_1265.png,True,False,False,54.32,0.15,45.53,55.06,0.18,44.76
image_1266.jpg,label_1266.png,True,False,False,42.15,0.35,57.49,41.29,0.35,58.36
image_1267.jpg,label_1267.png,True,False,False,36.81,0.18,63.01,37.29,0.18,62.52
image_1268.jpg,label_1268.png,True,False,False,0.0,0.03,99.97,0.01,0.73,99.26
image_1269.jpg,label_1269.png,True,False,False,0.07,5.08,94.85,0.08,5.16,94.75
image_1270.jpg,label_1270.png,False,True,False,0.1,5.72,94.19,0.04,5.73,94.23
image_1271.jpg,label_1271.png,True,False,False,0.01,0.22,99.77,0.0,0.21,99.78
image_1272.jpg,label_1272.png,True,False,False,0.0,0.42,99.58,0.0,0.43,99.56
image_1273.jpg,label_1273.png,False,False,True,0.37,1.62,98.01,0.02,1.67,98.31
image_1274.jpg,label_1274.png,True,False,False,0.13,3.34,96.53,0.15,3.47,96.38
image_1275.jpg,label_1275.png,True,False,False,5.08,0.02,94.9,5.12,0.02,94.86
image_1276.jpg,label_1276.png,True,False,False,93.17,0.0,6.83,93.68,0.0,6.32
image_1277.jpg,label_1277.png,True,False,False,72.79,0.38,26.83,72.4,0.41,27.19
image_1278.jpg,label_1278.png,True,False,False,49.79,0.16,50.05,50.72,0.18,49.1
image_1279.jpg,label_1279.png,True,False,False,67.66,0.19,32.15,68.37,0.18,31.46
image_1280.jpg,label_1280.png,True,False,False,42.72,0.86,56.43,43.6,0.86,55.54
image_1281.jpg,label_1281.png,True,False,False,34.25,0.25,65.5,35.11,0.27,64.62
image_1282.jpg,label_1282.png,True,False,False,31.85,1.0,67.15,33.49,1.08,65.43
image_1283.jpg,label_1283.png,True,False,False,56.84,0.43,42.73,60.4,0.44,39.16
image_1284.jpg,label_1284.png,True,False,False,63.4,1.39,35.2,63.22,1.4,35.38
image_1285.jpg,label_1285.png,True,False,False,43.53,0.93,55.54,48.08,0.95,50.97
image_1286.jpg,label_1286.png,True,False,False,40.31,0.66,59.03,40.15,0.64,59.21
image_1287.jpg,label_1287.png,True,False,False,56.72,0.77,42.51,60.41,0.78,38.81
image_1288.jpg,label_1288.png,True,False,False,18.36,0.52,81.13,17.2,0.53,82.27
image_1289.jpg,label_1289.png,True,False,False,29.93,0.82,69.25,31.71,0.83,67.46
image_1290.jpg,label_1290.png,False,False,True,25.46,0.82,73.73,29.18,0.82,70.01
image_1291.jpg,label_1291.png,True,False,False,34.74,0.75,64.51,35.02,0.76,64.22
image_1292.jpg,label_1292.png,True,False,False,20.19,0.53,79.29,23.35,0.57,76.08
image_1293.jpg,label_1293.png,True,False,False,24.52,0.39,75.09,25.16,0.42,74.42
image_1294.jpg,label_1294.png,True,False,False,26.18,0.81,73.01,28.53,0.81,70.66
image_1295.jpg,label_1295.png,True,False,False,21.7,0.39,77.91,17.94,0.41,81.64
image_1296.jpg,label_1296.png,True,False,False,21.7,0.55,77.75,21.28,0.56,78.16
image_1297.jpg,label_1297.png,False,False,True,42.48,0.45,57.07,45.11,0.46,54.43
image_1298.jpg,label_1298.png,True,False,False,24.9,0.46,74.63,26.65,0.46,72.89
image_1299.jpg,label_1299.png,True,False,False,38.42,0.74,60.84,39.71,0.78,59.5
image_1300.jpg,label_1300.png,True,False,False,74.96,1.21,23.84,77.93,1.24,20.83
image_1301.jpg,label_1301.png,True,False,False,23.12,0.33,76.55,21.89,0.33,77.78
image_1302.jpg,label_1302.png,True,False,False,3.54,0.23,96.23,2.94,0.23,96.83
image_1303.jpg,label_1303.png,True,False,False,5.68,0.25,94.07,6.3,0.24,93.46
image_1304.jpg,label_1304.png,True,False,False,30.54,0.16,69.3,36.09,0.15,63.76
image_1305.jpg,label_1305.png,True,False,False,11.48,0.34,88.18,10.46,0.37,89.17
image_1306.jpg,label_1306.png,True,False,False,34.75,0.92,64.32,36.67,1.0,62.33
image_1307.jpg,label_1307.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1308.jpg,label_1308.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1309.jpg,label_1309.png,True,False,False,7.91,2.9,89.19,5.54,2.99,91.47
image_1310.jpg,label_1310.png,True,False,False,3.85,0.17,95.97,2.08,0.17,97.75
image_1311.jpg,label_1311.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1312.jpg,label_1312.png,False,False,True,0.0,0.0,100.0,0.0,0.0,100.0
image_1313.jpg,label_1313.png,True,False,False,0.01,0.07,99.92,0.0,0.07,99.93
image_1314.jpg,label_1314.png,True,False,False,0.0,0.0,100.0,0.02,0.0,99.98
image_1315.jpg,label_1315.png,False,True,False,0.0,1.13,98.86,0.01,1.15,98.84
image_1316.jpg,label_1316.png,True,False,False,0.19,0.66,99.15,0.21,0.65,99.14
image_1317.jpg,label_1317.png,True,False,False,18.62,4.8,76.59,20.18,4.81,75.01
image_1318.jpg,label_1318.png,True,False,False,17.09,7.26,75.65,16.15,7.29,76.56
image_1319.jpg,label_1319.png,True,False,False,34.44,5.07,60.5,34.99,5.2,59.81
image_1320.jpg,label_1320.png,True,False,False,0.01,2.49,97.5,0.01,2.52,97.46
image_1321.jpg,label_1321.png,True,False,False,0.91,2.89,96.21,0.92,2.92,96.16
image_1322.jpg,label_1322.png,True,False,False,0.0,2.07,97.93,0.0,2.04,97.96
image_1323.jpg,label_1323.png,True,False,False,0.02,2.06,97.92,0.02,2.11,97.88
image_1324.jpg,label_1324.png,True,False,False,0.15,3.46,96.4,0.09,3.45,96.46
image_1325.jpg,label_1325.png,True,False,False,0.03,2.54,97.43,0.03,2.48,97.49
image_1326.jpg,label_1326.png,True,False,False,0.02,3.07,96.91,0.72,3.1,96.18
image_1327.jpg,label_1327.png,True,False,False,1.54,2.24,96.22,0.6,2.31,97.09
image_1328.jpg,label_1328.png,True,False,False,6.02,1.47,92.52,5.95,1.48,92.57
image_1329.jpg,label_1329.png,True,False,False,24.05,4.02,71.93,23.28,4.04,72.68
image_1330.jpg,label_1330.png,True,False,False,25.6,4.4,70.0,25.97,4.38,69.65
image_1331.jpg,label_1331.png,True,False,False,0.1,3.03,96.87,0.12,3.0,96.88
image_1332.jpg,label_1332.png,True,False,False,16.34,2.13,81.53,16.07,2.2,81.73
image_1333.jpg,label_1333.png,False,True,False,0.02,1.64,98.34,0.0,1.67,98.32
image_1334.jpg,label_1334.png,True,False,False,0.11,2.4,97.5,0.1,2.38,97.53
image_1335.jpg,label_1335.png,True,False,False,0.75,1.52,97.73,0.54,1.52,97.94
image_1336.jpg,label_1336.png,False,False,True,0.03,2.35,97.61,0.02,2.4,97.58
image_1337.jpg,label_1337.png,True,False,False,0.01,2.23,97.77,0.0,2.29,97.71
image_1338.jpg,label_1338.png,True,False,False,0.01,2.26,97.73,0.01,2.29,97.71
image_1339.jpg,label_1339.png,True,False,False,0.15,2.03,97.81,0.14,2.06,97.8
image_1340.jpg,label_1340.png,True,False,False,22.24,4.78,72.98,21.65,4.78,73.56
image_1341.jpg,label_1341.png,True,False,False,19.47,5.12,75.41,14.0,5.07,80.93
image_1342.jpg,label_1342.png,True,False,False,0.73,0.83,98.43,0.6,2.87,96.52
image_1343.jpg,label_1343.png,False,False,True,4.35,5.01,90.64,4.6,5.01,90.39
image_1344.jpg,label_1344.png,True,False,False,26.8,4.34,68.86,24.49,4.3,71.2
image_1345.jpg,label_1345.png,True,False,False,24.27,4.29,71.43,23.56,4.4,72.05
image_1346.jpg,label_1346.png,False,True,False,31.04,5.49,63.47,32.48,5.77,61.75
image_1347.jpg,label_1347.png,True,False,False,34.99,4.28,60.73,32.75,4.23,63.02
image_1348.jpg,label_1348.png,False,True,False,44.62,4.06,51.31,42.75,4.19,53.06
image_1349.jpg,label_1349.png,True,False,False,20.24,5.98,73.78,16.5,6.28,77.21
image_1350.jpg,label_1350.png,True,False,False,38.53,5.58,55.89,35.87,5.84,58.28
image_1351.jpg,label_1351.png,True,False,False,11.19,4.46,84.35,9.67,4.28,86.05
image_1352.jpg,label_1352.png,True,False,False,2.58,3.74,93.68,1.46,3.69,94.85
image_1353.jpg,label_1353.png,True,False,False,10.32,5.1,84.57,9.03,5.04,85.93
image_1354.jpg,label_1354.png,True,False,False,34.89,4.4,60.71,34.34,4.37,61.29
image_1355.jpg,label_1355.png,True,False,False,57.61,2.15,40.24,58.44,2.24,39.32
image_1356.jpg,label_1356.png,False,True,False,0.0,0.94,99.06,0.0,2.39,97.61
image_1357.jpg,label_1357.png,True,False,False,0.0,1.7,98.3,2.58,2.27,95.15
image_1358.jpg,label_1358.png,True,False,False,3.85,0.01,96.13,4.03,0.01,95.95
image_1359.jpg,label_1359.png,True,False,False,2.69,0.0,97.31,2.56,0.0,97.44
image_1360.jpg,label_1360.png,True,False,False,5.76,0.0,94.24,5.41,0.0,94.59
image_1361.jpg,label_1361.png,True,False,False,17.49,0.0,82.51,16.26,0.0,83.74
image_1362.jpg,label_1362.png,True,False,False,15.17,0.0,84.83,13.94,0.0,86.06
image_1363.jpg,label_1363.png,True,False,False,20.41,0.0,79.59,18.96,0.0,81.04
image_1364.jpg,label_1364.png,True,False,False,15.5,0.0,84.5,15.57,0.0,84.43
image_1365.jpg,label_1365.png,True,False,False,11.14,0.0,88.86,10.17,0.0,89.83
image_1366.jpg,label_1366.png,True,False,False,28.32,9.8,61.89,27.72,9.85,62.44
image_1367.jpg,label_1367.png,True,False,False,14.69,9.03,76.28,10.39,9.32,80.29
image_1368.jpg,label_1368.png,True,False,False,0.02,4.55,95.44,0.05,4.62,95.33
image_1369.jpg,label_1369.png,True,False,False,19.16,5.1,75.74,17.6,5.17,77.23
image_1370.jpg,label_1370.png,True,False,False,88.69,0.94,10.37,87.67,0.99,11.35
image_1371.jpg,label_1371.png,False,False,True,73.93,2.99,23.08,75.48,3.01,21.51
image_1372.jpg,label_1372.png,False,True,False,0.07,4.81,95.13,0.02,4.97,95.01
image_1373.jpg,label_1373.png,False,False,True,2.74,5.45,91.81,1.25,5.53,93.22
image_1374.jpg,label_1374.png,False,True,False,0.4,5.71,93.89,0.02,5.81,94.17
image_1375.jpg,label_1375.png,True,False,False,72.62,2.5,24.89,71.15,2.55,26.31
image_1376.jpg,label_1376.png,True,False,False,11.89,4.64,83.46,8.75,4.81,86.44
image_1377.jpg,label_1377.png,True,False,False,6.69,5.6,87.71,5.35,5.67,88.98
image_1378.jpg,label_1378.png,True,False,False,20.65,7.6,71.74,19.53,7.61,72.85
image_1379.jpg,label_1379.png,True,False,False,40.86,7.97,51.17,39.47,8.01,52.52
image_1380.jpg,label_1380.png,False,True,False,23.95,4.52,71.52,20.13,4.55,75.32
image_1381.jpg,label_1381.png,True,False,False,16.56,6.01,77.43,13.68,6.11,80.22
image_1382.jpg,label_1382.png,False,False,True,5.16,4.61,90.23,1.27,4.64,94.09
image_1383.jpg,label_1383.png,True,False,False,10.07,5.89,84.04,6.05,6.0,87.95
image_1384.jpg,label_1384.png,False,False,True,14.22,5.38,80.39,12.55,5.47,81.98
image_1385.jpg,label_1385.png,True,False,False,20.46,4.08,75.46,19.64,4.18,76.18
image_1386.jpg,label_1386.png,True,False,False,1.72,9.64,88.64,1.41,9.68,88.91
image_1387.jpg,label_1387.png,True,False,False,52.4,0.1,47.49,52.1,0.1,47.81
image_1388.jpg,label_1388.png,False,False,True,48.07,0.26,51.66,47.58,0.29,52.14
image_1389.jpg,label_1389.png,True,False,False,44.26,0.44,55.3,44.02,0.47,55.51
image_1390.jpg,label_1390.png,True,False,False,61.72,6.22,32.06,61.72,6.29,31.99
image_1391.jpg,label_1391.png,True,False,False,24.15,0.0,75.85,22.16,0.0,77.84
image_1392.jpg,label_1392.png,True,False,False,27.63,0.11,72.26,20.09,0.1,79.81
image_1393.jpg,label_1393.png,False,True,False,75.56,0.0,24.44,75.65,0.0,24.35
image_1394.jpg,label_1394.png,True,False,False,9.02,0.0,90.98,7.75,0.0,92.25
image_1395.jpg,label_1395.png,True,False,False,1.14,0.0,98.86,1.01,0.0,98.99
image_1396.jpg,label_1396.png,False,True,False,54.83,0.0,45.17,55.58,0.0,44.42
image_1397.jpg,label_1397.png,True,False,False,1.14,0.0,98.86,0.46,0.0,99.54
image_1398.jpg,label_1398.png,True,False,False,0.0,0.0,100.0,0.0,0.0,100.0
image_1399.jpg,label_1399.png,True,False,False,11.87,0.0,88.13,5.19,0.0,94.81
image_1400.jpg,label_1400.png,True,False,False,10.12,0.0,89.88,8.37,0.0,91.63
image_1401.jpg,label_1401.png,True,False,False,14.27,0.0,85.73,13.52,0.0,86.48
image_1402.jpg,label_1402.png,False,True,False,21.23,0.0,78.77,19.42,0.0,80.58
image_1403.jpg,label_1403.png,True,False,False,31.36,0.01,68.63,29.11,0.01,70.88
image_1404.jpg,label_1404.png,True,False,False,77.93,1.28,20.79,76.64,1.28,22.08
image_1405.jpg,label_1405.png,False,False,True,66.24,9.21,24.55,66.25,9.35,24.4
image_1406.jpg,label_1406.png,True,False,False,25.78,9.06,65.16,21.95,9.29,68.76
image_1407.jpg,label_1407.png,True,False,False,1.49,4.06,94.45,1.4,4.08,94.51
image_1408.jpg,label_1408.png,False,False,True,3.4,1.96,94.64,3.21,1.98,94.81
image_1409.jpg,label_1409.png,True,False,False,32.81,4.09,63.1,31.18,4.34,64.48
image_1410.jpg,label_1410.png,True,False,False,0.16,3.63,96.21,0.15,3.82,96.03
image_1411.jpg,label_1411.png,True,False,False,54.21,0.0,45.79,55.36,0.0,44.64
image_1412.jpg,label_1412.png,True,False,False,94.56,0.1,5.34,95.08,0.1,4.82
image_1413.jpg,label_1413.png,True,False,False,96.31,0.03,3.66,96.53,0.03,3.44
image_1414.jpg,label_1414.png,True,False,False,98.35,0.25,1.41,98.43,0.26,1.3
image_1415.jpg,label_1415.png,False,False,True,77.89,0.71,21.4,79.48,0.73,19.79
image_1416.jpg,label_1416.png,True,False,False,88.54,0.75,10.72,89.16,0.77,10.08
image_1417.jpg,label_1417.png,True,False,False,92.14,0.45,7.41,92.97,0.46,6.57
image_1418.jpg,label_1418.png,False,True,False,91.56,0.42,8.02,92.27,0.44,7.29
image_1419.jpg,label_1419.png,False,True,False,91.88,0.49,7.63,92.19,0.52,7.29
image_1420.jpg,label_1420.png,True,False,False,85.38,0.49,14.13,86.94,0.52,12.53
image_1421.jpg,label_1421.png,True,False,False,81.86,0.3,17.84,83.94,0.33,15.73
image_1422.jpg,label_1422.png,True,False,False,87.64,0.22,12.14,89.08,0.23,10.69
image_1423.jpg,label_1423.png,False,True,False,80.88,0.0,19.12,80.99,0.0,19.01
image_1424.jpg,label_1424.png,False,True,False,97.2,0.05,2.75,97.49,0.05,2.46
image_1425.jpg,label_1425.png,True,False,False,99.54,0.06,0.39,99.57,0.06,0.37
image_1426.jpg,label_1426.png,True,False,False,37.87,0.0,62.13,35.94,0.0,64.06
image_1427.jpg,label_1427.png,False,True,False,9.3,0.0,90.7,8.64,0.0,91.36
image_1428.jpg,label_1428.png,True,False,False,0.09,0.0,99.91,0.2,0.0,99.8
image_1429.jpg,label_1429.png,True,False,False,38.93,0.0,61.07,35.93,0.0,64.07
image_1430.jpg,label_1430.png,True,False,False,36.72,0.0,63.28,35.74,0.0,64.26
image_1431.jpg,label_1431.png,True,False,False,33.04,0.0,66.96,34.42,0.0,65.58
image_1432.jpg,label_1432.png,True,False,False,0.37,2.55,97.09,0.38,2.76,96.86
image_1433.jpg,label_1433.png,True,False,False,2.79,2.89,94.32,2.56,2.96,94.48
image_1434.jpg,label_1434.png,True,False,False,0.94,2.93,96.13,0.68,3.13,96.19
image_1435.jpg,label_1435.png,True,False,False,1.24,1.6,97.16,0.93,1.73,97.35
image_1436.jpg,label_1436.png,True,False,False,0.02,5.71,94.27,0.02,6.24,93.74
image_1437.jpg,label_1437.png,False,False,True,3.3,1.15,95.54,1.84,1.25,96.91
image_1438.jpg,label_1438.png,True,False,False,0.29,0.99,98.71,0.23,1.16,98.61
image_1439.jpg,label_1439.png,False,False,True,8.06,0.79,91.15,0.71,0.9,98.38
image_1440.jpg,label_1440.png,False,True,False,8.43,3.98,87.58,5.52,4.05,90.44
image_1441.jpg,label_1441.png,True,False,False,1.11,3.79,95.1,0.77,3.99,95.24
image_1442.jpg,label_1442.png,True,False,False,14.04,2.21,83.75,8.54,2.3,89.16
image_1443.jpg,label_1443.png,True,False,False,92.28,0.03,7.69,91.65,0.03,8.33
image_1444.jpg,label_1444.png,True,False,False,86.37,11.93,1.7,87.07,11.52,1.41
image_1445.jpg,label_1445.png,False,False,True,78.86,0.0,21.14,77.8,0.01,22.2
image_1446.jpg,label_1446.png,True,False,False,71.72,0.43,27.85,69.43,0.45,30.12
image_1447.jpg,label_1447.png,True,False,False,89.16,0.0,10.84,89.45,0.0,10.55
image_1448.jpg,label_1448.png,True,False,False,40.15,0.0,59.85,38.58,0.0,61.42
image_1449.jpg,label_1449.png,True,False,False,60.26,0.0,39.74,59.11,0.0,40.88
image_1450.jpg,label_1450.png,False,False,True,69.39,0.08,30.53,67.59,0.09,32.33
image_1451.jpg,label_1451.png,True,False,False,80.12,0.0,19.88,79.1,0.0,20.9
image_1452.jpg,label_1452.png,False,True,False,43.5,0.0,56.5,41.14,0.01,58.85
image_1453.jpg,label_1453.png,False,True,False,88.14,0.0,11.86,89.17,0.0,10.83
image_1454.jpg,label_1454.png,False,True,False,46.41,0.0,53.59,45.03,0.0,54.97
image_1455.jpg,label_1455.png,False,True,False,71.17,24.27,4.56,70.93,25.0,4.07
image_1456.jpg,label_1456.png,True,False,False,80.42,0.01,19.57,80.59,0.01,19.4
image_1457.jpg,label_1457.png,True,False,False,92.54,0.0,7.46,92.66,0.0,7.34
image_1458.jpg,label_1458.png,True,False,False,38.28,0.0,61.72,35.7,0.0,64.3
image_1459.jpg,label_1459.png,False,True,False,88.45,5.98,5.57,88.69,4.69,6.61
image_1460.jpg,label_1460.png,True,False,False,50.6,46.51,2.89,50.46,46.33,3.22
image_1461.jpg,label_1461.png,True,False,False,26.74,0.08,73.18,24.92,0.08,75.0
image_1462.jpg,label_1462.png,True,False,False,85.85,4.49,9.67,85.51,5.27,9.21
image_1463.jpg,label_1463.png,True,False,False,93.76,0.0,6.24,93.37,0.0,6.63
image_1464.jpg,label_1464.png,True,False,False,45.26,0.08,54.66,41.92,0.08,58.0
image_1465.jpg,label_1465.png,True,False,False,28.05,0.0,71.95,23.13,0.01,76.87
image_1466.jpg,label_1466.png,True,False,False,41.78,50.87,7.35,40.19,51.92,7.89
image_1467.jpg,label_1467.png,True,False,False,94.54,0.01,5.46,94.69,0.01,5.3
image_1468.jpg,label_1468.png,True,False,False,60.31,0.0,39.69,58.85,0.0,41.15
image_1469.jpg,label_1469.png,True,False,False,82.99,0.41,16.6,83.79,0.43,15.78
image_1470.jpg,label_1470.png,False,True,False,80.5,0.31,19.18,81.03,0.27,18.71
image_1471.jpg,label_1471.png,True,False,False,74.21,0.43,25.36,68.98,0.43,30.59
image_1472.jpg,label_1472.png,True,False,False,34.74,42.68,22.59,37.81,42.59,19.6
image_1473.jpg,label_1473.png,True,False,False,65.82,3.58,30.6,66.24,3.05,30.71
image_1474.jpg,label_1474.png,False,False,True,69.84,11.92,18.24,69.8,11.92,18.27
image_1475.jpg,label_1475.png,True,False,False,46.37,50.02,3.61,43.96,52.01,4.03
image_1476.jpg,label_1476.png,False,False,True,35.37,0.01,64.62,32.31,0.0,67.69
image_1477.jpg,label_1477.png,True,False,False,78.32,0.0,21.68,81.48,0.02,18.5
image_1478.jpg,label_1478.png,True,False,False,79.27,0.08,20.65,79.77,0.09,20.14
image_1479.jpg,label_1479.png,True,False,False,76.39,0.0,23.61,75.35,0.0,24.65
image_1480.jpg,label_1480.png,False,True,False,25.49,0.0,74.51,24.39,0.0,75.61
image_1481.jpg,label_1481.png,True,False,False,78.88,0.0,21.12,78.4,0.0,21.6
image_1482.jpg,label_1482.png,True,False,False,17.16,0.0,82.84,17.49,0.0,82.51
image_1483.jpg,label_1483.png,False,True,False,80.6,0.0,19.4,82.98,0.0,17.02
image_1484.jpg,label_1484.png,True,False,False,60.67,0.08,39.25,56.86,0.08,43.07
image_1485.jpg,label_1485.png,True,False,False,63.13,0.0,36.87,62.58,0.0,37.42
image_1486.jpg,label_1486.png,True,False,False,71.23,8.98,19.79,71.61,8.88,19.51
image_1487.jpg,label_1487.png,True,False,False,57.63,12.1,30.27,56.57,12.11,31.33
image_1488.jpg,label_1488.png,True,False,False,89.51,0.0,10.49,88.66,0.01,11.34
image_1489.jpg,label_1489.png,True,False,False,32.3,0.0,67.7,31.11,0.0,68.89
image_1490.jpg,label_1490.png,True,False,False,17.62,31.98,50.4,6.64,33.28,60.09
image_1491.jpg,label_1491.png,True,False,False,64.06,34.3,1.64,66.94,31.36,1.7
image_1492.jpg,label_1492.png,True,False,False,57.85,0.33,41.82,48.66,0.29,51.04
image_1493.jpg,label_1493.png,True,False,False,92.42,0.0,7.58,92.87,0.0,7.13
image_1494.jpg,label_1494.png,True,False,False,36.92,0.0,63.08,35.89,0.0,64.11
image_1495.jpg,label_1495.png,True,False,False,77.0,0.0,23.0,74.45,0.0,25.55
image_1496.jpg,label_1496.png,True,False,False,65.35,27.02,7.63,63.24,28.53,8.23
image_1497.jpg,label_1497.png,True,False,False,64.13,0.0,35.87,64.26,0.0,35.74
image_1498.jpg,label_1498.png,False,False,True,83.03,0.0,16.97,81.85,0.0,18.14
image_1499.jpg,label_1499.png,False,True,False,79.6,0.0,20.4,79.49,0.0,20.51
image_1500.jpg,label_1500.png,True,False,False,94.48,0.0,5.52,94.36,0.01,5.64
image_1501.jpg,label_1501.png,True,False,False,89.23,6.08,4.69,91.03,5.7,3.26
image_1502.jpg,label_1502.png,True,False,False,75.1,16.9,8.0,75.57,16.48,7.95
image_1503.jpg,label_1503.png,True,False,False,40.25,6.64,53.11,38.17,7.42,54.4
image_1504.jpg,label_1504.png,True,False,False,77.29,11.58,11.13,79.47,11.01,9.53
image_1505.jpg,label_1505.png,True,False,False,60.31,0.0,39.69,57.91,0.0,42.09
image_1506.jpg,label_1506.png,True,False,False,88.59,0.0,11.41,88.51,0.0,11.49
image_1507.jpg,label_1507.png,True,False,False,71.07,0.0,28.93,70.15,0.01,29.84
image_1508.jpg,label_1508.png,True,False,False,95.06,0.0,4.94,95.35,0.0,4.65
image_1509.jpg,label_1509.png,True,False,False,89.83,0.0,10.17,89.66,0.0,10.34
image_1510.jpg,label_1510.png,True,False,False,94.58,0.0,5.42,94.01,0.0,5.99
image_1511.jpg,label_1511.png,True,False,False,17.11,0.0,82.89,18.43,0.0,81.57
image_1512.jpg,label_1512.png,True,False,False,81.8,8.2,10.0,83.74,8.83,7.43
image_1513.jpg,label_1513.png,False,False,True,13.77,31.92,54.31,15.04,32.26,52.71
image_1514.jpg,label_1514.png,True,False,False,50.37,8.62,41.0,48.26,9.3,42.44
