epoch,train_loss,train_accuracy,train_iou,train_dice,val_loss,val_accuracy,val_iou,val_dice
760,0.3691530853509903,0.9473982751369476,0.8477859562883776,0.9108951176206277,0.3905661106109619,0.9433223247528076,0.8192003905773163,0.8946914275487263
761,0.37603540644049643,0.939865642786026,0.8188320432789624,0.8875032653411228,0.39211844801902773,0.9426385402679444,0.8187333941459656,0.8947627107302347
762,0.3713580071926117,0.9460549056529999,0.8441538322716952,0.9097222824891407,0.3900310695171356,0.9447059631347656,0.8219822466373443,0.8966315706570944
763,0.37090895101428034,0.9457006454467773,0.8398037760208051,0.9065317065765459,0.3880427241325378,0.9446346282958984,0.8212721437215805,0.8960763414700826
764,0.3723782852292061,0.9427884042263031,0.8316450083938738,0.8996009744082889,0.3893763780593872,0.9429049491882324,0.8192634324232737,0.8950678467750551
765,0.37047283872962,0.9458161354064941,0.8448831551397843,0.9097180345406137,0.39318896532058717,0.9425299644470215,0.8193565785884858,0.8952748815218607
766,0.3725259378552437,0.9458340108394623,0.8386628619084757,0.9042018464456005,0.39183305501937865,0.9430805683135987,0.8199170529842377,0.8956197758515676
767,0.3696733132004738,0.9478083372116088,0.8440224714577201,0.9079354009280605,0.39089537858963014,0.9421478271484375,0.8184802035490673,0.8947276333967844
768,0.37017215266823766,0.9450277268886567,0.8441252740100025,0.909033764898777,0.39361588954925536,0.9429354190826416,0.8198005855083466,0.895301753282547
769,0.3671308234333992,0.947924119234085,0.8387797652433315,0.9044949334114788,0.395066374540329,0.9436899185180664,0.8189279079437256,0.8946482678254446
770,0.3719366081058979,0.9475692331790924,0.8464044208327927,0.9103731061021489,0.3915333688259125,0.943383264541626,0.8188638965288799,0.8946100612481434
771,0.37457193061709404,0.9460909962654114,0.8385616441567739,0.9049843394507965,0.39043745398521423,0.9443418025970459,0.8222109735012054,0.8970511396725973
772,0.37256511524319647,0.9466164231300354,0.8399145359794302,0.9054716403285662,0.39760819673538206,0.9434370517730712,0.8172783503929774,0.8931183358033499
773,0.36945962011814115,0.9483099758625031,0.8439128570258616,0.9087702656785648,0.3924798250198364,0.9421271800994873,0.8184370338916779,0.8945980966091156
774,0.3694667793810368,0.9472185850143433,0.8383853191199403,0.9039314774175485,0.39191858768463134,0.9426701068878174,0.8194046954313915,0.895308381319046
775,0.37014329582452776,0.946763527393341,0.8398835141832637,0.9054253404339155,0.39075846076011655,0.9415592670440673,0.8169460554917652,0.8935938159624737
776,0.3696016602218151,0.9463849842548371,0.8386934008449316,0.9033796257028973,0.38968807458877563,0.9432837009429932,0.8190258502960205,0.8947043100992838
777,0.37083220332860944,0.9457363367080689,0.8403707394376397,0.9060427083323397,0.3919746935367584,0.9448887348175049,0.8212937901417415,0.8960317750771841
778,0.3731887273490429,0.9459597289562225,0.8288609245171147,0.8974461561689774,0.3923060417175293,0.9425270557403564,0.8192252337932586,0.8949998259544371
779,0.37059800922870634,0.9478647232055664,0.8446114768584572,0.9085003244380158,0.39097020626068113,0.9429069995880127,0.8196395973364513,0.8951639592647552
780,0.37063849344849586,0.9468045175075531,0.836033684449891,0.9027770981192591,0.3900386095046997,0.944348955154419,0.8227063596248627,0.8974102338155111
781,0.3712673358619213,0.9445786058902741,0.8407308593625202,0.9049725239320348,0.39375941157341005,0.9413373947143555,0.8149921238422394,0.8917801479498546
782,0.36903873085975647,0.9474302589893341,0.848854318757852,0.9127667875339587,0.3956690549850464,0.9431933403015137,0.8183048913876215,0.8939737717310587
783,0.36868784502148627,0.9465676188468933,0.8402323925246795,0.9046040104081235,0.39267868399620054,0.943128252029419,0.8193487385908762,0.8949916164080303
784,0.3707953117787838,0.9471286535263062,0.8388718718041975,0.9033102807899314,0.3952306926250458,0.9422911167144775,0.8172673612833024,0.8935165047645569
785,0.37415015771985055,0.94442218542099,0.8284046125287807,0.8971792350212734,0.39033170938491824,0.9436978816986084,0.8212949474652609,0.8965452909469604
786,0.37406117767095565,0.9436857283115387,0.8296961033095916,0.896405568656822,0.39490415453910827,0.9417351722717285,0.81611656943957,0.8924514253934225
787,0.3714847587049007,0.945681494474411,0.8398629982024433,0.9054779884715878,0.39137589931488037,0.9427875995635986,0.8193566262722015,0.8951693892478942
788,0.371944085508585,0.9459274113178253,0.8445403687655926,0.909024588515361,0.3955071210861206,0.9423231601715087,0.8175444861253103,0.8938291351000467
789,0.37347875609993936,0.9456878244876862,0.8421122940878071,0.9078565952678522,0.39497916102409364,0.9421843528747559,0.8174534082412718,0.8936903556187948
790,0.37530858591198923,0.943535965681076,0.8338305192689102,0.9009350323428711,0.39953938126564026,0.9410370826721192,0.8130609432856243,0.8905993739763897
791,0.3737762451171875,0.9435826361179351,0.8284387382678686,0.8967453032111129,0.3903712034225464,0.943954610824585,0.8204998870690663,0.895802281300227
792,0.3723653733730316,0.9446131229400635,0.8338218808484573,0.8999795227001111,0.39259116649627684,0.9429306030273438,0.8199439624945322,0.8955836911996207
793,0.37402321100234986,0.9447746932506561,0.8351069793415565,0.902249745838344,0.391429203748703,0.9435492515563965,0.8208249509334564,0.8960368533929188
794,0.37056336626410485,0.9462115883827209,0.834906606655568,0.9000569157302382,0.39330212473869325,0.9407285213470459,0.8155447562535605,0.8925227383772534
795,0.37289063408970835,0.9444898962974548,0.8375518878145763,0.9022418923617807,0.3943989038467407,0.9428347110748291,0.8186112225055695,0.8943272511164346
796,0.3745906136929989,0.9446257472038269,0.8371013823586203,0.9030589981004598,0.3941858530044556,0.9412793159484864,0.817447672287623,0.8940804084142048
797,0.3694219380617142,0.9466775119304657,0.8460082533458866,0.9103031652669111,0.3915276527404785,0.9434123992919922,0.8199553847312927,0.8954174478848774
798,0.3713283881545067,0.9445927023887635,0.8315123111009598,0.8982600737013856,0.3942268192768097,0.9419605255126953,0.8174780209859213,0.8937340954939526
799,0.3733274169266224,0.9427429139614105,0.8314102436726293,0.8981413055211307,0.391302227973938,0.942327880859375,0.8195936381816864,0.8955093105634054
800,0.3696976065635681,0.9480302333831787,0.8404916387982665,0.904828257486224,0.38960458636283873,0.9426084995269776,0.8193715751171112,0.8952120165030161
801,0.3707002229988575,0.9441026151180267,0.8370399202297751,0.9010183359961953,0.39016627669334414,0.9443318367004394,0.8214261651039123,0.8963463326295218
802,0.37133174762129784,0.9438005089759827,0.8401691475883126,0.9053208366036415,0.3926029562950134,0.9435370922088623,0.8199468592802683,0.8953832864761353
803,0.3732275664806366,0.9419759452342987,0.8168168606779848,0.884449681523256,0.39181849360466003,0.9434754848480225,0.818439601858457,0.8941301465034485
804,0.36965323984622955,0.9486903607845306,0.8484465261300403,0.9125298796842494,0.3912733018398285,0.9424467563629151,0.8193221350510915,0.8951637705167134
805,0.3675619088113308,0.9485965073108673,0.8479155786335472,0.9111297176529962,0.3928784132003784,0.9440178394317627,0.8202776124080022,0.8954103271166483
806,0.3707031138241291,0.9478942155838013,0.844624775275588,0.9097581413884954,0.3950593113899231,0.9432551860809326,0.8191082855065664,0.8948008855183918
807,0.3713504247367382,0.9457897782325745,0.8418309209247432,0.9080113727599383,0.39383824467658995,0.9407348155975341,0.8149757226308185,0.8921227693557741
808,0.36958537697792054,0.9474370837211609,0.8393233833213649,0.9049821004271508,0.3889359951019287,0.9440685749053955,0.8210322161515554,0.8962387959162396
809,0.37171310409903524,0.9461748242378235,0.8364633305929603,0.9024018124987684,0.39110211133956907,0.9407021999359131,0.8156810502211254,0.8928713778654735
810,0.37291683778166773,0.9435923576354981,0.833974425122142,0.900849234436949,0.3905547380447388,0.9429655075073242,0.8187129676342011,0.8944791714350382
811,0.3699838541448116,0.9475225865840912,0.8417875686660411,0.9062988882263501,0.39358012080192567,0.9425965785980225,0.8187113483746847,0.8947127997875214
812,0.3690237931907177,0.9478231072425842,0.8341145299685497,0.8983793584319452,0.39138994216918943,0.9440946578979492,0.8204807758331298,0.8957729895909627
813,0.37083887681365013,0.9467393100261688,0.8353710838903978,0.9016128047058981,0.39080623984336854,0.9430348396301269,0.8195809801419577,0.8951011101404825
