name,label,train,val,test
image_2541.jpg,label_2541.png,True,False,False
image_2542.jpg,label_2542.png,True,False,False
image_2543.jpg,label_2543.png,True,False,False
image_2544.jpg,label_2544.png,True,False,False
image_2545.jpg,label_2545.png,False,False,True
image_2546.jpg,label_2546.png,True,False,False
image_2547.jpg,label_2547.png,True,False,False
image_2548.jpg,label_2548.png,True,False,False
image_2549.jpg,label_2549.png,True,False,False
image_2550.jpg,label_2550.png,False,True,False
image_2551.jpg,label_2551.png,False,True,False
image_2552.jpg,label_2552.png,False,False,True
image_2553.jpg,label_2553.png,True,False,False
image_2554.jpg,label_2554.png,False,True,False
image_2555.jpg,label_2555.png,False,True,False
image_2556.jpg,label_2556.png,True,False,False
image_2557.jpg,label_2557.png,True,False,False
image_2558.jpg,label_2558.png,True,False,False
image_2559.jpg,label_2559.png,True,False,False
image_2560.jpg,label_2560.png,True,False,False
image_2561.jpg,label_2561.png,True,False,False
image_2562.jpg,label_2562.png,True,False,False
image_2563.jpg,label_2563.png,True,False,False
image_2564.jpg,label_2564.png,True,False,False
image_2565.jpg,label_2565.png,True,False,False
image_2566.jpg,label_2566.png,True,False,False
image_2567.jpg,label_2567.png,True,False,False
image_2568.jpg,label_2568.png,True,False,False
image_2569.jpg,label_2569.png,True,False,False
image_2570.jpg,label_2570.png,False,False,True
image_2571.jpg,label_2571.png,True,False,False
image_2572.jpg,label_2572.png,True,False,False
image_2573.jpg,label_2573.png,False,True,False
image_2574.jpg,label_2574.png,True,False,False
image_2575.jpg,label_2575.png,True,False,False
image_2576.jpg,label_2576.png,True,False,False
image_2577.jpg,label_2577.png,True,False,False
image_2578.jpg,label_2578.png,True,False,False
image_2579.jpg,label_2579.png,True,False,False
image_2580.jpg,label_2580.png,False,True,False
image_2581.jpg,label_2581.png,True,False,False
image_2582.jpg,label_2582.png,True,False,False
image_2583.jpg,label_2583.png,True,False,False
image_2584.jpg,label_2584.png,True,False,False
image_2585.jpg,label_2585.png,True,False,False
image_2586.jpg,label_2586.png,True,False,False
image_2587.jpg,label_2587.png,True,False,False
image_2588.jpg,label_2588.png,True,False,False
image_2589.jpg,label_2589.png,True,False,False
image_2590.jpg,label_2590.png,True,False,False
image_2591.jpg,label_2591.png,True,False,False
image_2592.jpg,label_2592.png,True,False,False
image_2593.jpg,label_2593.png,False,False,True
image_2594.jpg,label_2594.png,True,False,False
image_2595.jpg,label_2595.png,True,False,False
image_2596.jpg,label_2596.png,True,False,False
image_2597.jpg,label_2597.png,False,False,True
image_2598.jpg,label_2598.png,False,False,True
image_2599.jpg,label_2599.png,True,False,False
image_2600.jpg,label_2600.png,True,False,False
image_2601.jpg,label_2601.png,False,False,True
image_2602.jpg,label_2602.png,True,False,False
image_2603.jpg,label_2603.png,True,False,False
image_2604.jpg,label_2604.png,True,False,False
image_2605.jpg,label_2605.png,True,False,False
image_2606.jpg,label_2606.png,True,False,False
image_2607.jpg,label_2607.png,True,False,False
image_2608.jpg,label_2608.png,True,False,False
image_2609.jpg,label_2609.png,False,True,False
image_2610.jpg,label_2610.png,True,False,False
image_2611.jpg,label_2611.png,True,False,False
image_2612.jpg,label_2612.png,True,False,False
image_2613.jpg,label_2613.png,False,True,False
image_2614.jpg,label_2614.png,True,False,False
image_2615.jpg,label_2615.png,True,False,False
image_2616.jpg,label_2616.png,True,False,False
image_2617.jpg,label_2617.png,True,False,False
image_2618.jpg,label_2618.png,False,False,True
image_2619.jpg,label_2619.png,True,False,False
image_2620.jpg,label_2620.png,True,False,False
image_2621.jpg,label_2621.png,False,True,False
image_2622.jpg,label_2622.png,True,False,False
image_2623.jpg,label_2623.png,False,True,False
image_2624.jpg,label_2624.png,True,False,False
image_2625.jpg,label_2625.png,True,False,False
image_2626.jpg,label_2626.png,True,False,False
image_2627.jpg,label_2627.png,True,False,False
image_2628.jpg,label_2628.png,True,False,False
image_2629.jpg,label_2629.png,True,False,False
image_2630.jpg,label_2630.png,True,False,False
image_2631.jpg,label_2631.png,False,True,False
image_2632.jpg,label_2632.png,True,False,False
image_2633.jpg,label_2633.png,True,False,False
image_2634.jpg,label_2634.png,True,False,False
image_2635.jpg,label_2635.png,True,False,False
image_2636.jpg,label_2636.png,True,False,False
image_2637.jpg,label_2637.png,True,False,False
image_2638.jpg,label_2638.png,True,False,False
image_2639.jpg,label_2639.png,False,False,True
image_2640.jpg,label_2640.png,True,False,False
image_2641.jpg,label_2641.png,False,False,True
image_2642.jpg,label_2642.png,True,False,False
image_2643.jpg,label_2643.png,True,False,False
image_2644.jpg,label_2644.png,True,False,False
image_2645.jpg,label_2645.png,True,False,False
image_2646.jpg,label_2646.png,True,False,False
image_2647.jpg,label_2647.png,False,False,True
image_2648.jpg,label_2648.png,True,False,False
image_2649.jpg,label_2649.png,True,False,False
image_2650.jpg,label_2650.png,True,False,False
image_2651.jpg,label_2651.png,True,False,False
image_2652.jpg,label_2652.png,True,False,False
image_2653.jpg,label_2653.png,True,False,False
image_2654.jpg,label_2654.png,True,False,False
image_2655.jpg,label_2655.png,True,False,False
image_2656.jpg,label_2656.png,True,False,False
image_2657.jpg,label_2657.png,False,True,False
image_2658.jpg,label_2658.png,False,True,False
image_2659.jpg,label_2659.png,True,False,False
image_2660.jpg,label_2660.png,True,False,False
image_2661.jpg,label_2661.png,False,True,False
image_2662.jpg,label_2662.png,True,False,False
image_2663.jpg,label_2663.png,True,False,False
image_2664.jpg,label_2664.png,True,False,False
image_2665.jpg,label_2665.png,True,False,False
image_2666.jpg,label_2666.png,True,False,False
image_2667.jpg,label_2667.png,True,False,False
image_2668.jpg,label_2668.png,False,True,False
image_2669.jpg,label_2669.png,True,False,False
image_2670.jpg,label_2670.png,True,False,False
image_2671.jpg,label_2671.png,True,False,False
image_2672.jpg,label_2672.png,False,False,True
image_2673.jpg,label_2673.png,True,False,False
image_2674.jpg,label_2674.png,True,False,False
image_2675.jpg,label_2675.png,True,False,False
image_2676.jpg,label_2676.png,True,False,False
image_2677.jpg,label_2677.png,True,False,False
image_2678.jpg,label_2678.png,True,False,False
image_2679.jpg,label_2679.png,True,False,False
image_2680.jpg,label_2680.png,True,False,False
image_2681.jpg,label_2681.png,True,False,False
image_2682.jpg,label_2682.png,True,False,False
image_2683.jpg,label_2683.png,False,True,False
image_2684.jpg,label_2684.png,True,False,False
image_2685.jpg,label_2685.png,False,False,True
image_2686.jpg,label_2686.png,True,False,False
image_2687.jpg,label_2687.png,False,False,True
image_2688.jpg,label_2688.png,True,False,False
image_2689.jpg,label_2689.png,True,False,False
image_2690.jpg,label_2690.png,False,False,True
image_2691.jpg,label_2691.png,True,False,False
image_2692.jpg,label_2692.png,True,False,False
image_2693.jpg,label_2693.png,True,False,False
image_2694.jpg,label_2694.png,True,False,False
image_2695.jpg,label_2695.png,True,False,False
image_2696.jpg,label_2696.png,False,True,False
image_2697.jpg,label_2697.png,True,False,False
image_2698.jpg,label_2698.png,True,False,False
image_2699.jpg,label_2699.png,True,False,False
image_2700.jpg,label_2700.png,True,False,False
image_2701.jpg,label_2701.png,True,False,False
image_2702.jpg,label_2702.png,True,False,False
image_2703.jpg,label_2703.png,True,False,False
image_2704.jpg,label_2704.png,True,False,False
image_2705.jpg,label_2705.png,True,False,False
image_2706.jpg,label_2706.png,True,False,False
image_2707.jpg,label_2707.png,True,False,False
image_2708.jpg,label_2708.png,False,False,True
image_2709.jpg,label_2709.png,True,False,False
image_2710.jpg,label_2710.png,True,False,False
image_2711.jpg,label_2711.png,True,False,False
image_2712.jpg,label_2712.png,True,False,False
image_2713.jpg,label_2713.png,True,False,False
image_2714.jpg,label_2714.png,True,False,False
image_2715.jpg,label_2715.png,True,False,False
image_2716.jpg,label_2716.png,False,False,True
image_2717.jpg,label_2717.png,False,False,True
image_2718.jpg,label_2718.png,True,False,False
image_2719.jpg,label_2719.png,True,False,False
image_2720.jpg,label_2720.png,True,False,False
image_2721.jpg,label_2721.png,True,False,False
image_2722.jpg,label_2722.png,False,False,True
image_2723.jpg,label_2723.png,True,False,False
image_2724.jpg,label_2724.png,False,False,True
image_2725.jpg,label_2725.png,True,False,False
image_2726.jpg,label_2726.png,True,False,False
image_2727.jpg,label_2727.png,True,False,False
image_2728.jpg,label_2728.png,True,False,False
image_2729.jpg,label_2729.png,True,False,False
image_2730.jpg,label_2730.png,True,False,False
image_2731.jpg,label_2731.png,True,False,False
image_2732.jpg,label_2732.png,False,True,False
image_2733.jpg,label_2733.png,True,False,False
image_2734.jpg,label_2734.png,True,False,False
image_2735.jpg,label_2735.png,True,False,False
image_2736.jpg,label_2736.png,True,False,False
image_2737.jpg,label_2737.png,False,False,True
image_2738.jpg,label_2738.png,True,False,False
image_2739.jpg,label_2739.png,True,False,False
image_2740.jpg,label_2740.png,True,False,False
image_2741.jpg,label_2741.png,True,False,False
image_2742.jpg,label_2742.png,True,False,False
image_2743.jpg,label_2743.png,True,False,False
image_2744.jpg,label_2744.png,False,False,True
image_2745.jpg,label_2745.png,True,False,False
image_2746.jpg,label_2746.png,True,False,False
image_2747.jpg,label_2747.png,True,False,False
image_2748.jpg,label_2748.png,True,False,False
image_2749.jpg,label_2749.png,True,False,False
image_2750.jpg,label_2750.png,False,True,False
image_2751.jpg,label_2751.png,False,False,True
image_2752.jpg,label_2752.png,True,False,False
image_2753.jpg,label_2753.png,True,False,False
image_2754.jpg,label_2754.png,True,False,False
image_2755.jpg,label_2755.png,True,False,False
image_2756.jpg,label_2756.png,False,False,True
image_2757.jpg,label_2757.png,True,False,False
image_2758.jpg,label_2758.png,True,False,False
image_2759.jpg,label_2759.png,True,False,False
image_2760.jpg,label_2760.png,True,False,False
image_2761.jpg,label_2761.png,True,False,False
image_2762.jpg,label_2762.png,True,False,False
image_2763.jpg,label_2763.png,True,False,False
image_2764.jpg,label_2764.png,True,False,False
image_2765.jpg,label_2765.png,False,False,True
image_2766.jpg,label_2766.png,False,True,False
image_2767.jpg,label_2767.png,False,True,False
image_2768.jpg,label_2768.png,True,False,False
image_2769.jpg,label_2769.png,True,False,False
image_2770.jpg,label_2770.png,True,False,False
image_2771.jpg,label_2771.png,True,False,False
image_2772.jpg,label_2772.png,True,False,False
image_2773.jpg,label_2773.png,True,False,False
image_2774.jpg,label_2774.png,False,False,True
image_2775.jpg,label_2775.png,True,False,False
image_2776.jpg,label_2776.png,True,False,False
image_2777.jpg,label_2777.png,True,False,False
image_2778.jpg,label_2778.png,True,False,False
image_2779.jpg,label_2779.png,True,False,False
image_2780.jpg,label_2780.png,True,False,False
image_2781.jpg,label_2781.png,True,False,False
image_2782.jpg,label_2782.png,True,False,False
image_2783.jpg,label_2783.png,True,False,False
image_2784.jpg,label_2784.png,False,False,True
image_2785.jpg,label_2785.png,True,False,False
image_2786.jpg,label_2786.png,True,False,False
image_2787.jpg,label_2787.png,True,False,False
image_2788.jpg,label_2788.png,True,False,False
image_2789.jpg,label_2789.png,False,True,False
image_2790.jpg,label_2790.png,True,False,False
image_2791.jpg,label_2791.png,True,False,False
image_2792.jpg,label_2792.png,True,False,False
image_2793.jpg,label_2793.png,True,False,False
image_2794.jpg,label_2794.png,True,False,False
image_2795.jpg,label_2795.png,True,False,False
image_2796.jpg,label_2796.png,False,False,True
image_2797.jpg,label_2797.png,True,False,False
image_2798.jpg,label_2798.png,True,False,False
image_2799.jpg,label_2799.png,True,False,False
image_2800.jpg,label_2800.png,True,False,False
image_2801.jpg,label_2801.png,True,False,False
image_2802.jpg,label_2802.png,True,False,False
image_2803.jpg,label_2803.png,True,False,False
image_2804.jpg,label_2804.png,True,False,False
image_2805.jpg,label_2805.png,True,False,False
image_2806.jpg,label_2806.png,True,False,False
image_2807.jpg,label_2807.png,True,False,False
image_2808.jpg,label_2808.png,True,False,False
image_2809.jpg,label_2809.png,True,False,False
image_2810.jpg,label_2810.png,True,False,False
image_2811.jpg,label_2811.png,True,False,False
image_2812.jpg,label_2812.png,True,False,False
image_2813.jpg,label_2813.png,True,False,False
image_2814.jpg,label_2814.png,True,False,False
image_2815.jpg,label_2815.png,True,False,False
image_2816.jpg,label_2816.png,False,True,False
image_2817.jpg,label_2817.png,True,False,False
image_2818.jpg,label_2818.png,True,False,False
image_2819.jpg,label_2819.png,True,False,False
image_2820.jpg,label_2820.png,False,False,True
image_2821.jpg,label_2821.png,True,False,False
image_2822.jpg,label_2822.png,True,False,False
image_2823.jpg,label_2823.png,False,False,True
image_2824.jpg,label_2824.png,True,False,False
image_2825.jpg,label_2825.png,True,False,False
image_2826.jpg,label_2826.png,True,False,False
image_2827.jpg,label_2827.png,True,False,False
image_2828.jpg,label_2828.png,True,False,False
image_2829.jpg,label_2829.png,False,True,False
image_2830.jpg,label_2830.png,True,False,False
image_2831.jpg,label_2831.png,True,False,False
image_2832.jpg,label_2832.png,True,False,False
image_2833.jpg,label_2833.png,False,True,False
image_2834.jpg,label_2834.png,True,False,False
image_2835.jpg,label_2835.png,True,False,False
image_2836.jpg,label_2836.png,True,False,False
image_2837.jpg,label_2837.png,True,False,False
image_2838.jpg,label_2838.png,False,False,True
image_2839.jpg,label_2839.png,True,False,False
image_2840.jpg,label_2840.png,True,False,False
image_2841.jpg,label_2841.png,True,False,False
image_2842.jpg,label_2842.png,True,False,False
image_2843.jpg,label_2843.png,False,False,True
image_2844.jpg,label_2844.png,False,True,False
image_2845.jpg,label_2845.png,True,False,False
image_2846.jpg,label_2846.png,True,False,False
image_2847.jpg,label_2847.png,True,False,False
image_2848.jpg,label_2848.png,True,False,False
image_2849.jpg,label_2849.png,True,False,False
image_2850.jpg,label_2850.png,True,False,False
image_2851.jpg,label_2851.png,True,False,False
image_2852.jpg,label_2852.png,False,False,True
image_2853.jpg,label_2853.png,True,False,False
image_2854.jpg,label_2854.png,False,True,False
image_2855.jpg,label_2855.png,False,False,True
image_2856.jpg,label_2856.png,True,False,False
image_2857.jpg,label_2857.png,False,False,True
image_2858.jpg,label_2858.png,True,False,False
image_2859.jpg,label_2859.png,True,False,False
image_2860.jpg,label_2860.png,True,False,False
image_2861.jpg,label_2861.png,True,False,False
image_2862.jpg,label_2862.png,True,False,False
image_2863.jpg,label_2863.png,True,False,False
image_2864.jpg,label_2864.png,True,False,False
image_2865.jpg,label_2865.png,False,True,False
image_2866.jpg,label_2866.png,True,False,False
image_2867.jpg,label_2867.png,True,False,False
image_2868.jpg,label_2868.png,True,False,False
image_2869.jpg,label_2869.png,True,False,False
image_2870.jpg,label_2870.png,True,False,False
image_2871.jpg,label_2871.png,True,False,False
image_2872.jpg,label_2872.png,False,True,False
image_2873.jpg,label_2873.png,True,False,False
image_2874.jpg,label_2874.png,True,False,False
image_2875.jpg,label_2875.png,False,False,True
image_2876.jpg,label_2876.png,True,False,False
image_2877.jpg,label_2877.png,True,False,False
image_2878.jpg,label_2878.png,False,False,True
image_2879.jpg,label_2879.png,True,False,False
image_2880.jpg,label_2880.png,True,False,False
image_2881.jpg,label_2881.png,True,False,False
image_2882.jpg,label_2882.png,True,False,False
image_2883.jpg,label_2883.png,True,False,False
image_2884.jpg,label_2884.png,False,False,True
image_2885.jpg,label_2885.png,False,True,False
image_2886.jpg,label_2886.png,False,True,False
image_2887.jpg,label_2887.png,True,False,False
image_2888.jpg,label_2888.png,True,False,False
image_2889.jpg,label_2889.png,True,False,False
image_2890.jpg,label_2890.png,True,False,False
image_2891.jpg,label_2891.png,True,False,False
image_2892.jpg,label_2892.png,True,False,False
image_2893.jpg,label_2893.png,False,False,True
image_2894.jpg,label_2894.png,True,False,False
image_2895.jpg,label_2895.png,True,False,False
image_2896.jpg,label_2896.png,True,False,False
image_2897.jpg,label_2897.png,True,False,False
image_2898.jpg,label_2898.png,True,False,False
image_2899.jpg,label_2899.png,True,False,False
image_2900.jpg,label_2900.png,True,False,False
image_2901.jpg,label_2901.png,True,False,False
image_2902.jpg,label_2902.png,False,True,False
image_2903.jpg,label_2903.png,True,False,False
image_2904.jpg,label_2904.png,True,False,False
image_2905.jpg,label_2905.png,True,False,False
image_2906.jpg,label_2906.png,True,False,False
image_2907.jpg,label_2907.png,True,False,False
image_2908.jpg,label_2908.png,True,False,False
image_2909.jpg,label_2909.png,True,False,False
image_2910.jpg,label_2910.png,True,False,False
image_2911.jpg,label_2911.png,True,False,False
image_2912.jpg,label_2912.png,True,False,False
image_2913.jpg,label_2913.png,False,False,True
image_2914.jpg,label_2914.png,True,False,False
image_2915.jpg,label_2915.png,True,False,False
image_2916.jpg,label_2916.png,True,False,False
image_2917.jpg,label_2917.png,False,True,False
image_2918.jpg,label_2918.png,True,False,False
image_2919.jpg,label_2919.png,False,True,False
image_2920.jpg,label_2920.png,True,False,False
image_2921.jpg,label_2921.png,True,False,False
image_2922.jpg,label_2922.png,True,False,False
image_2923.jpg,label_2923.png,True,False,False
image_2924.jpg,label_2924.png,True,False,False
image_2925.jpg,label_2925.png,False,False,True
image_2926.jpg,label_2926.png,True,False,False
image_2927.jpg,label_2927.png,True,False,False
image_2928.jpg,label_2928.png,True,False,False
image_2929.jpg,label_2929.png,True,False,False
image_2930.jpg,label_2930.png,True,False,False
image_2931.jpg,label_2931.png,True,False,False
image_2932.jpg,label_2932.png,False,False,True
image_2933.jpg,label_2933.png,True,False,False
image_2934.jpg,label_2934.png,True,False,False
image_2935.jpg,label_2935.png,True,False,False
image_2936.jpg,label_2936.png,True,False,False
image_2937.jpg,label_2937.png,True,False,False
image_2938.jpg,label_2938.png,False,False,True
image_2939.jpg,label_2939.png,True,False,False
image_2940.jpg,label_2940.png,False,True,False
image_2941.jpg,label_2941.png,True,False,False
image_2942.jpg,label_2942.png,True,False,False
image_2943.jpg,label_2943.png,True,False,False
image_2944.jpg,label_2944.png,True,False,False
image_2945.jpg,label_2945.png,False,True,False
image_2946.jpg,label_2946.png,True,False,False
image_2947.jpg,label_2947.png,True,False,False
image_2948.jpg,label_2948.png,False,True,False
image_2949.jpg,label_2949.png,True,False,False
image_2950.jpg,label_2950.png,True,False,False
image_2951.jpg,label_2951.png,True,False,False
image_2952.jpg,label_2952.png,True,False,False
image_2953.jpg,label_2953.png,True,False,False
image_2954.jpg,label_2954.png,True,False,False
image_2955.jpg,label_2955.png,True,False,False
image_2956.jpg,label_2956.png,True,False,False
image_2957.jpg,label_2957.png,True,False,False
image_2958.jpg,label_2958.png,True,False,False
image_2959.jpg,label_2959.png,True,False,False
image_2960.jpg,label_2960.png,True,False,False
image_2961.jpg,label_2961.png,True,False,False
image_2962.jpg,label_2962.png,True,False,False
image_2963.jpg,label_2963.png,True,False,False
image_2964.jpg,label_2964.png,True,False,False
image_2965.jpg,label_2965.png,True,False,False
image_2966.jpg,label_2966.png,True,False,False
image_2967.jpg,label_2967.png,False,False,True
image_2968.jpg,label_2968.png,True,False,False
image_2969.jpg,label_2969.png,True,False,False
image_2970.jpg,label_2970.png,True,False,False
image_2971.jpg,label_2971.png,True,False,False
image_2972.jpg,label_2972.png,True,False,False
image_2973.jpg,label_2973.png,False,True,False
image_2974.jpg,label_2974.png,True,False,False
image_2975.jpg,label_2975.png,True,False,False
image_2976.jpg,label_2976.png,True,False,False
image_2977.jpg,label_2977.png,True,False,False
image_2978.jpg,label_2978.png,True,False,False
image_2979.jpg,label_2979.png,True,False,False
image_2980.jpg,label_2980.png,True,False,False
image_2981.jpg,label_2981.png,False,True,False
image_2982.jpg,label_2982.png,True,False,False
image_2983.jpg,label_2983.png,True,False,False
image_2984.jpg,label_2984.png,True,False,False
image_2985.jpg,label_2985.png,True,False,False
image_2986.jpg,label_2986.png,True,False,False
image_2987.jpg,label_2987.png,True,False,False
image_2988.jpg,label_2988.png,True,False,False
image_2989.jpg,label_2989.png,True,False,False
image_2990.jpg,label_2990.png,True,False,False
image_2991.jpg,label_2991.png,True,False,False
image_2992.jpg,label_2992.png,False,True,False
image_2993.jpg,label_2993.png,False,False,True
image_2994.jpg,label_2994.png,False,True,False
image_2995.jpg,label_2995.png,True,False,False
image_2996.jpg,label_2996.png,True,False,False
image_2997.jpg,label_2997.png,False,False,True
image_2998.jpg,label_2998.png,True,False,False
image_2999.jpg,label_2999.png,True,False,False
image_3000.jpg,label_3000.png,True,False,False
image_3001.jpg,label_3001.png,True,False,False
image_3002.jpg,label_3002.png,True,False,False
image_3003.jpg,label_3003.png,True,False,False
image_3004.jpg,label_3004.png,False,True,False
image_3005.jpg,label_3005.png,False,True,False
image_3006.jpg,label_3006.png,False,False,True
image_3007.jpg,label_3007.png,True,False,False
image_3008.jpg,label_3008.png,True,False,False
image_3009.jpg,label_3009.png,False,True,False
image_3010.jpg,label_3010.png,True,False,False
image_3011.jpg,label_3011.png,True,False,False
image_3012.jpg,label_3012.png,False,False,True
image_3013.jpg,label_3013.png,True,False,False
image_3014.jpg,label_3014.png,True,False,False
image_3015.jpg,label_3015.png,False,True,False
image_3016.jpg,label_3016.png,True,False,False
image_3017.jpg,label_3017.png,True,False,False
image_3018.jpg,label_3018.png,True,False,False
image_3019.jpg,label_3019.png,True,False,False
image_3020.jpg,label_3020.png,True,False,False
image_3021.jpg,label_3021.png,True,False,False
image_3022.jpg,label_3022.png,True,False,False
image_3023.jpg,label_3023.png,False,False,True
image_3024.jpg,label_3024.png,True,False,False
image_3025.jpg,label_3025.png,False,True,False
image_3026.jpg,label_3026.png,False,False,True
image_3027.jpg,label_3027.png,True,False,False
image_3028.jpg,label_3028.png,True,False,False
image_3029.jpg,label_3029.png,False,False,True
image_3030.jpg,label_3030.png,True,False,False
image_3031.jpg,label_3031.png,True,False,False
image_3032.jpg,label_3032.png,True,False,False
image_3033.jpg,label_3033.png,True,False,False
image_3034.jpg,label_3034.png,False,True,False
image_3035.jpg,label_3035.png,True,False,False
image_3036.jpg,label_3036.png,True,False,False
image_3037.jpg,label_3037.png,True,False,False
image_3038.jpg,label_3038.png,True,False,False
image_3039.jpg,label_3039.png,True,False,False
image_3040.jpg,label_3040.png,True,False,False
image_3041.jpg,label_3041.png,True,False,False
image_3042.jpg,label_3042.png,True,False,False
image_3043.jpg,label_3043.png,True,False,False
image_3044.jpg,label_3044.png,True,False,False
image_3045.jpg,label_3045.png,True,False,False
image_3046.jpg,label_3046.png,False,True,False
image_3047.jpg,label_3047.png,True,False,False
image_3048.jpg,label_3048.png,True,False,False
image_3049.jpg,label_3049.png,False,False,True
image_3050.jpg,label_3050.png,True,False,False
image_3051.jpg,label_3051.png,True,False,False
image_3052.jpg,label_3052.png,False,True,False
image_3053.jpg,label_3053.png,False,True,False
image_3054.jpg,label_3054.png,True,False,False
image_3055.jpg,label_3055.png,False,True,False
image_3056.jpg,label_3056.png,True,False,False
image_3057.jpg,label_3057.png,True,False,False
image_3058.jpg,label_3058.png,True,False,False
image_3059.jpg,label_3059.png,True,False,False
image_3060.jpg,label_3060.png,True,False,False
image_3061.jpg,label_3061.png,True,False,False
image_3062.jpg,label_3062.png,True,False,False
image_3063.jpg,label_3063.png,True,False,False
image_3064.jpg,label_3064.png,True,False,False
image_3065.jpg,label_3065.png,False,True,False
image_3066.jpg,label_3066.png,False,False,True
image_3067.jpg,label_3067.png,False,True,False
image_3068.jpg,label_3068.png,True,False,False
image_3069.jpg,label_3069.png,True,False,False
image_3070.jpg,label_3070.png,True,False,False
image_3071.jpg,label_3071.png,True,False,False
image_3072.jpg,label_3072.png,True,False,False
image_3073.jpg,label_3073.png,True,False,False
image_3074.jpg,label_3074.png,True,False,False
image_3075.jpg,label_3075.png,True,False,False
image_3076.jpg,label_3076.png,True,False,False
image_3077.jpg,label_3077.png,True,False,False
image_3078.jpg,label_3078.png,True,False,False
image_3079.jpg,label_3079.png,False,True,False
image_3080.jpg,label_3080.png,True,False,False
image_3081.jpg,label_3081.png,True,False,False
image_3082.jpg,label_3082.png,False,False,True
image_3083.jpg,label_3083.png,True,False,False
image_3084.jpg,label_3084.png,True,False,False
image_3085.jpg,label_3085.png,False,True,False
image_3086.jpg,label_3086.png,True,False,False
image_3087.jpg,label_3087.png,True,False,False
image_3088.jpg,label_3088.png,False,False,True
image_3089.jpg,label_3089.png,True,False,False
image_3090.jpg,label_3090.png,True,False,False
image_3091.jpg,label_3091.png,True,False,False
image_3092.jpg,label_3092.png,True,False,False
image_3093.jpg,label_3093.png,False,True,False
image_3094.jpg,label_3094.png,True,False,False
image_3095.jpg,label_3095.png,False,True,False
image_3096.jpg,label_3096.png,True,False,False
image_3097.jpg,label_3097.png,True,False,False
image_3098.jpg,label_3098.png,True,False,False
image_3099.jpg,label_3099.png,True,False,False
image_3100.jpg,label_3100.png,True,False,False
image_3101.jpg,label_3101.png,True,False,False
image_3102.jpg,label_3102.png,False,True,False
image_3103.jpg,label_3103.png,True,False,False
image_3104.jpg,label_3104.png,True,False,False
image_3105.jpg,label_3105.png,True,False,False
image_3106.jpg,label_3106.png,False,True,False
image_3107.jpg,label_3107.png,True,False,False
image_3108.jpg,label_3108.png,True,False,False
image_3109.jpg,label_3109.png,True,False,False
image_3110.jpg,label_3110.png,True,False,False
image_3111.jpg,label_3111.png,True,False,False
image_3112.jpg,label_3112.png,True,False,False
image_3113.jpg,label_3113.png,False,False,True
image_3114.jpg,label_3114.png,True,False,False
image_3115.jpg,label_3115.png,False,False,True
image_3116.jpg,label_3116.png,True,False,False
image_3117.jpg,label_3117.png,True,False,False
image_3118.jpg,label_3118.png,False,True,False
image_3119.jpg,label_3119.png,False,False,True
image_3120.jpg,label_3120.png,True,False,False
image_3121.jpg,label_3121.png,True,False,False
image_3122.jpg,label_3122.png,True,False,False
image_3123.jpg,label_3123.png,True,False,False
image_3124.jpg,label_3124.png,True,False,False
image_3125.jpg,label_3125.png,True,False,False
image_3126.jpg,label_3126.png,True,False,False
image_3127.jpg,label_3127.png,True,False,False
image_3128.jpg,label_3128.png,True,False,False
image_3129.jpg,label_3129.png,True,False,False
image_3130.jpg,label_3130.png,True,False,False
image_3131.jpg,label_3131.png,True,False,False
image_3132.jpg,label_3132.png,True,False,False
image_3133.jpg,label_3133.png,False,False,True
image_3134.jpg,label_3134.png,True,False,False
image_3135.jpg,label_3135.png,True,False,False
image_3136.jpg,label_3136.png,True,False,False
image_3137.jpg,label_3137.png,False,True,False
image_3138.jpg,label_3138.png,True,False,False
image_3139.jpg,label_3139.png,True,False,False
image_3140.jpg,label_3140.png,False,False,True
image_3141.jpg,label_3141.png,True,False,False
image_3142.jpg,label_3142.png,True,False,False
image_3143.jpg,label_3143.png,False,False,True
image_3144.jpg,label_3144.png,True,False,False
image_3145.jpg,label_3145.png,True,False,False
image_3146.jpg,label_3146.png,True,False,False
image_3147.jpg,label_3147.png,True,False,False
image_3148.jpg,label_3148.png,True,False,False
image_3149.jpg,label_3149.png,True,False,False
image_3150.jpg,label_3150.png,True,False,False
image_3151.jpg,label_3151.png,True,False,False
image_3152.jpg,label_3152.png,True,False,False
image_3153.jpg,label_3153.png,True,False,False
image_3154.jpg,label_3154.png,True,False,False
image_3155.jpg,label_3155.png,True,False,False
image_3156.jpg,label_3156.png,True,False,False
image_3157.jpg,label_3157.png,False,True,False
image_3158.jpg,label_3158.png,True,False,False
image_3159.jpg,label_3159.png,True,False,False
image_3160.jpg,label_3160.png,True,False,False
image_3161.jpg,label_3161.png,True,False,False
image_3162.jpg,label_3162.png,True,False,False
image_3163.jpg,label_3163.png,False,True,False
image_3164.jpg,label_3164.png,True,False,False
image_3165.jpg,label_3165.png,True,False,False
image_3166.jpg,label_3166.png,True,False,False
image_3167.jpg,label_3167.png,True,False,False
image_3168.jpg,label_3168.png,True,False,False
image_3169.jpg,label_3169.png,True,False,False
image_3170.jpg,label_3170.png,True,False,False
image_3171.jpg,label_3171.png,True,False,False
image_3172.jpg,label_3172.png,True,False,False
image_3173.jpg,label_3173.png,True,False,False
image_3174.jpg,label_3174.png,True,False,False
image_3175.jpg,label_3175.png,False,False,True
