name,label,train,val,test,true_soil,true_plant,true_residue,pred_soil,pred_plant,pred_residue
image_0303.jpg,label_0303.png,True,False,False,99.85,0.0,0.15,99.8,0.0,0.2
image_0304.jpg,label_0304.png,True,False,False,99.88,0.0,0.12,99.78,0.0,0.22
image_0305.jpg,label_0305.png,False,False,True,99.87,0.0,0.13,99.85,0.0,0.15
image_0306.jpg,label_0306.png,False,False,True,99.87,0.0,0.13,99.93,0.0,0.07
image_0307.jpg,label_0307.png,False,False,True,99.86,0.0,0.14,99.84,0.0,0.16
image_0308.jpg,label_0308.png,True,False,False,99.7,0.0,0.3,99.83,0.0,0.17
image_0309.jpg,label_0309.png,True,False,False,99.77,0.0,0.23,99.85,0.0,0.15
image_0310.jpg,label_0310.png,True,False,False,99.08,0.0,0.92,99.39,0.0,0.61
image_0311.jpg,label_0311.png,True,False,False,98.61,0.0,1.39,99.08,0.0,0.92
image_0312.jpg,label_0312.png,True,False,False,99.9,0.0,0.1,99.93,0.0,0.07
image_0313.jpg,label_0313.png,False,False,True,99.92,0.0,0.08,99.96,0.0,0.04
image_0314.jpg,label_0314.png,True,False,False,99.55,0.0,0.45,99.73,0.0,0.27
image_0315.jpg,label_0315.png,True,False,False,99.88,0.0,0.12,99.96,0.0,0.04
image_0316.jpg,label_0316.png,True,False,False,99.89,0.0,0.11,99.93,0.0,0.07
image_0317.jpg,label_0317.png,True,False,False,99.59,0.0,0.41,99.62,0.0,0.38
image_0318.jpg,label_0318.png,True,False,False,99.76,0.0,0.24,99.86,0.0,0.14
image_0319.jpg,label_0319.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_0320.jpg,label_0320.png,True,False,False,99.73,0.0,0.27,99.73,0.0,0.27
image_0321.jpg,label_0321.png,True,False,False,99.94,0.0,0.06,99.98,0.0,0.02
image_0322.jpg,label_0322.png,True,False,False,99.97,0.0,0.03,99.97,0.0,0.03
image_0323.jpg,label_0323.png,True,False,False,99.72,0.01,0.27,99.83,0.01,0.16
image_0324.jpg,label_0324.png,False,True,False,99.87,0.0,0.13,99.97,0.0,0.03
image_0325.jpg,label_0325.png,True,False,False,99.79,0.0,0.21,99.82,0.0,0.18
image_0326.jpg,label_0326.png,True,False,False,99.5,0.0,0.5,99.61,0.0,0.38
image_0327.jpg,label_0327.png,False,True,False,99.98,0.0,0.02,100.0,0.0,0.0
image_0328.jpg,label_0328.png,True,False,False,99.83,0.0,0.17,99.95,0.0,0.05
image_0329.jpg,label_0329.png,True,False,False,99.71,0.0,0.29,99.84,0.0,0.16
image_0330.jpg,label_0330.png,True,False,False,100.0,0.0,0.0,99.94,0.0,0.06
image_0331.jpg,label_0331.png,True,False,False,100.0,0.0,0.0,99.97,0.0,0.03
image_0332.jpg,label_0332.png,True,False,False,99.96,0.01,0.03,99.97,0.01,0.02
image_0333.jpg,label_0333.png,True,False,False,99.96,0.02,0.02,99.97,0.03,0.0
image_0334.jpg,label_0334.png,True,False,False,99.96,0.0,0.04,99.93,0.0,0.07
image_0335.jpg,label_0335.png,True,False,False,99.94,0.0,0.06,99.97,0.0,0.03
image_0336.jpg,label_0336.png,True,False,False,99.96,0.0,0.04,99.92,0.0,0.08
image_0337.jpg,label_0337.png,True,False,False,99.89,0.0,0.1,99.92,0.01,0.08
image_0338.jpg,label_0338.png,True,False,False,99.9,0.01,0.09,99.91,0.01,0.08
image_0339.jpg,label_0339.png,False,False,True,98.56,0.01,1.43,98.65,0.01,1.34
image_0340.jpg,label_0340.png,True,False,False,99.89,0.0,0.11,99.93,0.01,0.07
image_0341.jpg,label_0341.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_0342.jpg,label_0342.png,False,False,True,99.8,0.0,0.2,99.89,0.0,0.11
image_0343.jpg,label_0343.png,True,False,False,99.5,0.0,0.5,99.5,0.0,0.5
image_0344.jpg,label_0344.png,True,False,False,99.98,0.02,0.0,99.98,0.02,0.0
image_0345.jpg,label_0345.png,False,True,False,99.79,0.0,0.21,99.94,0.0,0.06
image_0346.jpg,label_0346.png,True,False,False,99.86,0.05,0.09,99.91,0.05,0.04
image_0347.jpg,label_0347.png,True,False,False,77.73,0.48,21.79,76.18,0.54,23.28
image_0348.jpg,label_0348.png,True,False,False,81.18,0.48,18.34,80.98,0.51,18.51
image_0349.jpg,label_0349.png,False,True,False,81.45,0.32,18.23,78.87,0.33,20.8
image_0350.jpg,label_0350.png,True,False,False,83.44,0.2,16.36,82.5,0.24,17.26
image_0351.jpg,label_0351.png,True,False,False,91.23,0.19,8.58,91.5,0.22,8.27
image_0352.jpg,label_0352.png,False,False,True,79.6,0.21,20.19,76.82,0.24,22.94
image_0353.jpg,label_0353.png,True,False,False,84.16,0.05,15.79,83.64,0.06,16.3
image_0354.jpg,label_0354.png,True,False,False,77.33,0.27,22.4,74.96,0.28,24.76
image_0355.jpg,label_0355.png,True,False,False,80.7,0.61,18.69,80.67,0.65,18.68
image_0356.jpg,label_0356.png,True,False,False,77.53,0.89,21.58,76.93,0.9,22.17
image_0357.jpg,label_0357.png,True,False,False,89.54,0.08,10.38,89.97,0.08,9.95
image_0358.jpg,label_0358.png,True,False,False,88.83,0.2,10.98,89.88,0.19,9.94
image_0359.jpg,label_0359.png,False,False,True,83.89,0.19,15.92,85.26,0.19,14.55
image_0360.jpg,label_0360.png,False,False,True,100.0,0.0,0.0,99.71,0.0,0.29
image_0361.jpg,label_0361.png,True,False,False,100.0,0.0,0.0,99.64,0.0,0.36
image_0362.jpg,label_0362.png,True,False,False,55.46,0.0,44.54,58.79,0.0,41.21
image_0363.jpg,label_0363.png,True,False,False,45.2,0.05,54.75,48.21,0.08,51.71
image_0364.jpg,label_0364.png,True,False,False,57.12,0.0,42.88,63.5,0.0,36.5
image_0365.jpg,label_0365.png,False,True,False,99.9,0.0,0.1,99.95,0.0,0.05
image_0366.jpg,label_0366.png,True,False,False,51.84,0.55,47.61,52.99,0.57,46.44
image_0367.jpg,label_0367.png,True,False,False,19.21,0.13,80.66,19.77,0.13,80.09
image_0368.jpg,label_0368.png,True,False,False,6.75,4.08,89.17,12.91,4.24,82.85
image_0369.jpg,label_0369.png,True,False,False,99.82,0.0,0.18,99.86,0.0,0.14
image_0370.jpg,label_0370.png,True,False,False,100.0,0.0,0.0,99.93,0.0,0.07
image_0371.jpg,label_0371.png,False,False,True,100.0,0.0,0.0,99.9,0.0,0.1
image_0372.jpg,label_0372.png,False,False,True,99.91,0.0,0.09,99.94,0.0,0.06
image_0373.jpg,label_0373.png,False,True,False,100.0,0.0,0.0,99.93,0.0,0.07
image_0374.jpg,label_0374.png,True,False,False,99.44,0.03,0.53,99.45,0.03,0.53
image_0375.jpg,label_0375.png,False,True,False,98.05,0.08,1.87,98.61,0.08,1.31
image_0376.jpg,label_0376.png,True,False,False,97.76,0.04,2.2,97.82,0.04,2.14
image_0377.jpg,label_0377.png,False,False,True,99.88,0.03,0.08,99.92,0.04,0.04
image_0378.jpg,label_0378.png,False,True,False,98.39,0.04,1.56,98.73,0.05,1.22
image_0379.jpg,label_0379.png,True,False,False,100.0,0.0,0.0,100.0,0.0,0.0
image_0380.jpg,label_0380.png,True,False,False,98.77,0.31,0.92,98.79,0.33,0.88
image_0381.jpg,label_0381.png,True,False,False,91.64,0.23,8.13,92.77,0.3,6.93
image_0382.jpg,label_0382.png,True,False,False,91.34,0.08,8.58,92.14,0.09,7.76
image_0383.jpg,label_0383.png,True,False,False,98.06,0.15,1.79,98.54,0.16,1.3
image_0384.jpg,label_0384.png,True,False,False,97.93,0.11,1.96,98.31,0.15,1.55
image_0385.jpg,label_0385.png,False,True,False,98.69,0.24,1.08,98.82,0.26,0.92
image_0386.jpg,label_0386.png,True,False,False,95.97,0.46,3.57,96.58,0.49,2.93
image_0387.jpg,label_0387.png,True,False,False,100.0,0.0,0.0,99.99,0.0,0.01
image_0388.jpg,label_0388.png,True,False,False,99.96,0.03,0.01,99.96,0.04,0.0
image_0389.jpg,label_0389.png,True,False,False,1.52,4.87,93.6,1.22,4.2,94.58
image_0390.jpg,label_0390.png,True,False,False,91.1,7.93,0.97,91.46,7.63,0.92
image_0391.jpg,label_0391.png,True,False,False,99.99,0.0,0.01,99.99,0.0,0.01
image_0392.jpg,label_0392.png,True,False,False,15.17,5.86,78.97,15.63,5.39,78.98
image_0393.jpg,label_0393.png,False,False,True,16.58,4.01,79.41,21.55,3.64,74.81
image_0394.jpg,label_0394.png,True,False,False,10.05,5.03,84.93,8.45,4.69,86.85
image_0395.jpg,label_0395.png,True,False,False,2.87,4.76,92.38,4.98,5.13,89.89
image_0396.jpg,label_0396.png,True,False,False,3.63,3.56,92.81,4.32,3.3,92.38
image_0397.jpg,label_0397.png,False,False,True,11.6,1.9,86.5,12.89,1.84,85.27
image_0398.jpg,label_0398.png,True,False,False,83.96,13.92,2.12,85.0,13.36,1.64
image_0399.jpg,label_0399.png,True,False,False,99.71,0.0,0.29,99.96,0.0,0.04
image_0400.jpg,label_0400.png,False,True,False,14.44,8.58,76.98,13.93,8.59,77.48
image_0401.jpg,label_0401.png,True,False,False,0.89,19.46,79.66,2.73,20.27,77.0
image_0402.jpg,label_0402.png,True,False,False,81.88,17.8,0.32,82.68,17.13,0.19
image_0403.jpg,label_0403.png,True,False,False,99.07,0.05,0.88,99.75,0.05,0.21
image_0404.jpg,label_0404.png,True,False,False,33.58,6.8,59.62,37.1,6.86,56.04
image_0405.jpg,label_0405.png,True,False,False,31.52,5.09,63.4,33.94,5.24,60.82
image_0406.jpg,label_0406.png,True,False,False,24.52,0.52,74.96,27.03,0.52,72.45
image_0407.jpg,label_0407.png,True,False,False,32.31,1.83,65.86,34.28,1.75,63.97
image_0408.jpg,label_0408.png,True,False,False,17.18,0.49,82.34,17.77,0.34,81.89
image_0409.jpg,label_0409.png,True,False,False,73.45,26.43,0.12,74.68,25.28,0.04
image_0410.jpg,label_0410.png,True,False,False,99.91,0.0,0.09,99.95,0.01,0.04
image_0411.jpg,label_0411.png,True,False,False,100.0,0.0,0.0,99.99,0.0,0.01
image_0412.jpg,label_0412.png,True,False,False,99.98,0.0,0.02,100.0,0.0,0.0
image_0413.jpg,label_0413.png,True,False,False,72.7,0.03,27.27,75.15,0.03,24.82
image_0414.jpg,label_0414.png,False,False,True,0.27,0.0,99.73,0.72,0.0,99.28
image_0415.jpg,label_0415.png,True,False,False,0.0,0.11,99.89,0.01,0.06,99.93
image_0416.jpg,label_0416.png,True,False,False,99.97,0.0,0.03,99.94,0.0,0.06
image_0417.jpg,label_0417.png,False,True,False,6.14,0.05,93.81,4.78,0.04,95.18
image_0418.jpg,label_0418.png,True,False,False,0.16,0.0,99.84,0.34,0.0,99.66
image_0419.jpg,label_0419.png,True,False,False,1.82,0.0,98.18,2.49,0.0,97.51
image_0420.jpg,label_0420.png,True,False,False,99.68,0.0,0.32,99.69,0.0,0.31
image_0421.jpg,label_0421.png,True,False,False,0.59,0.0,99.4,3.71,0.0,96.29
image_0422.jpg,label_0422.png,False,False,True,0.0,0.0,100.0,8.41,0.0,91.59
image_0423.jpg,label_0423.png,True,False,False,1.67,0.03,98.3,2.61,0.0,97.38
image_0424.jpg,label_0424.png,True,False,False,0.67,0.49,98.83,1.04,0.08,98.88
image_0425.jpg,label_0425.png,True,False,False,1.79,0.0,98.21,1.58,0.14,98.28
image_0426.jpg,label_0426.png,True,False,False,0.0,0.0,100.0,0.47,0.01,99.53
image_0427.jpg,label_0427.png,False,True,False,1.65,0.0,98.35,2.36,0.12,97.52
image_0428.jpg,label_0428.png,True,False,False,2.03,0.0,97.97,4.62,0.06,95.32
image_0429.jpg,label_0429.png,True,False,False,1.22,0.0,98.78,1.61,0.14,98.25
image_0430.jpg,label_0430.png,True,False,False,99.2,0.0,0.8,99.4,0.0,0.6
image_0431.jpg,label_0431.png,True,False,False,98.85,0.0,1.15,98.88,0.0,1.12
image_0432.jpg,label_0432.png,True,False,False,0.0,0.0,100.0,2.74,0.06,97.19
image_0433.jpg,label_0433.png,True,False,False,98.26,0.0,1.74,98.08,0.0,1.91
image_0434.jpg,label_0434.png,True,False,False,98.76,0.0,1.24,98.8,0.0,1.2
image_0435.jpg,label_0435.png,False,False,True,3.94,0.0,96.06,7.28,0.49,92.23
image_0436.jpg,label_0436.png,True,False,False,97.32,0.12,2.56,97.89,0.06,2.05
image_0437.jpg,label_0437.png,False,True,False,0.65,0.0,99.35,1.01,0.0,98.99
image_0438.jpg,label_0438.png,True,False,False,1.68,0.0,98.32,1.9,0.0,98.1
image_0439.jpg,label_0439.png,True,False,False,7.53,0.0,92.47,4.13,0.28,95.59
image_0440.jpg,label_0440.png,False,True,False,23.89,0.0,76.11,14.08,0.27,85.64
image_0441.jpg,label_0441.png,False,True,False,17.26,0.0,82.74,13.42,0.24,86.34
image_0442.jpg,label_0442.png,True,False,False,14.77,0.0,85.23,9.97,0.29,89.73
image_0443.jpg,label_0443.png,False,True,False,10.73,0.01,89.26,7.16,0.16,92.68
image_0444.jpg,label_0444.png,False,True,False,1.36,0.1,98.53,5.26,0.06,94.68
image_0445.jpg,label_0445.png,True,False,False,13.68,0.0,86.32,19.67,0.54,79.79
image_0446.jpg,label_0446.png,True,False,False,3.99,0.0,96.01,10.03,0.12,89.86
image_0447.jpg,label_0447.png,True,False,False,0.3,1.11,98.58,4.44,1.57,93.99
image_0448.jpg,label_0448.png,True,False,False,3.61,2.52,93.88,7.83,2.75,89.42
image_0449.jpg,label_0449.png,True,False,False,1.05,1.01,97.93,5.53,1.33,93.14
image_0450.jpg,label_0450.png,False,False,True,0.0,0.51,99.49,8.37,1.53,90.1
image_0451.jpg,label_0451.png,True,False,False,0.0,0.07,99.93,6.12,0.24,93.63
image_0452.jpg,label_0452.png,True,False,False,0.0,0.83,99.17,8.72,2.74,88.55
image_0453.jpg,label_0453.png,False,True,False,0.0,0.68,99.32,7.86,2.89,89.25
image_0454.jpg,label_0454.png,True,False,False,0.08,99.92,0.0,0.14,99.86,0.0
image_0455.jpg,label_0455.png,True,False,False,3.39,96.61,0.0,0.23,99.77,0.0
image_0456.jpg,label_0456.png,True,False,False,1.77,98.17,0.06,2.32,97.59,0.08
image_0457.jpg,label_0457.png,True,False,False,4.31,95.69,0.0,1.21,98.76,0.03
image_0458.jpg,label_0458.png,True,False,False,0.33,99.59,0.09,0.42,99.49,0.08
image_0459.jpg,label_0459.png,True,False,False,3.39,96.4,0.21,2.77,97.19,0.03
image_0460.jpg,label_0460.png,False,False,True,0.26,99.36,0.38,0.47,99.12,0.4
image_0461.jpg,label_0461.png,True,False,False,0.28,99.3,0.42,0.49,99.06,0.45
image_0462.jpg,label_0462.png,True,False,False,0.83,98.65,0.52,1.49,98.05,0.46
image_0463.jpg,label_0463.png,True,False,False,99.98,0.0,0.02,99.97,0.0,0.03
image_0464.jpg,label_0464.png,False,True,False,65.4,33.6,0.99,66.51,32.7,0.79
image_0465.jpg,label_0465.png,True,False,False,47.35,51.34,1.3,49.23,50.0,0.77
image_0466.jpg,label_0466.png,True,False,False,15.4,81.51,3.09,18.1,80.69,1.21
image_0467.jpg,label_0467.png,True,False,False,76.91,22.7,0.39,77.86,21.8,0.34
image_0468.jpg,label_0468.png,True,False,False,42.55,54.78,2.67,45.32,53.42,1.26
image_0469.jpg,label_0469.png,True,False,False,15.53,83.38,1.09,16.93,82.69,0.38
image_0470.jpg,label_0470.png,True,False,False,1.01,9.06,89.93,0.46,8.72,90.82
image_0471.jpg,label_0471.png,False,False,True,99.98,0.0,0.02,99.99,0.0,0.01
image_0472.jpg,label_0472.png,False,True,False,0.66,7.31,92.03,0.28,7.07,92.66
image_0473.jpg,label_0473.png,True,False,False,0.39,3.39,96.21,0.43,2.92,96.65
image_0474.jpg,label_0474.png,True,False,False,92.66,7.09,0.25,92.88,6.81,0.32
image_0475.jpg,label_0475.png,True,False,False,49.12,26.27,24.61,47.76,25.54,26.7
image_0476.jpg,label_0476.png,True,False,False,47.97,23.95,28.07,46.27,22.95,30.78
image_0477.jpg,label_0477.png,False,False,True,52.31,19.24,28.45,48.53,18.17,33.29
image_0478.jpg,label_0478.png,True,False,False,43.14,17.9,38.96,39.58,17.28,43.13
image_0479.jpg,label_0479.png,True,False,False,60.07,20.68,19.24,60.83,20.26,18.92
image_0480.jpg,label_0480.png,True,False,False,49.02,26.65,24.32,51.17,26.19,22.64
image_0481.jpg,label_0481.png,True,False,False,49.79,23.36,26.85,49.92,22.96,27.12
image_0482.jpg,label_0482.png,True,False,False,98.79,1.14,0.07,98.77,1.11,0.12
image_0483.jpg,label_0483.png,True,False,False,42.46,29.13,28.41,39.87,28.64,31.5
image_0484.jpg,label_0484.png,True,False,False,46.13,28.09,25.78,43.8,27.68,28.52
image_0485.jpg,label_0485.png,False,True,False,87.35,12.32,0.34,87.66,11.99,0.35
image_0486.jpg,label_0486.png,True,False,False,47.3,29.37,23.34,46.64,29.03,24.32
image_0487.jpg,label_0487.png,True,False,False,53.29,27.38,19.33,53.44,26.94,19.62
image_0488.jpg,label_0488.png,True,False,False,50.78,31.79,17.43,51.38,30.99,17.63
image_0489.jpg,label_0489.png,True,False,False,38.73,34.71,26.56,39.47,33.85,26.68
image_0490.jpg,label_0490.png,True,False,False,46.71,36.4,16.88,45.29,35.83,18.87
image_0491.jpg,label_0491.png,True,False,False,51.8,35.15,13.06,52.43,34.91,12.66
image_0492.jpg,label_0492.png,True,False,False,0.75,4.46,94.79,0.48,4.45,95.07
image_0493.jpg,label_0493.png,True,False,False,0.0,0.52,99.48,0.74,0.42,98.84
image_0494.jpg,label_0494.png,True,False,False,47.56,32.68,19.76,49.91,32.36,17.73
image_0495.jpg,label_0495.png,True,False,False,43.09,56.84,0.07,39.35,60.52,0.13
image_0496.jpg,label_0496.png,True,False,False,46.98,32.35,20.67,48.09,31.97,19.94
image_0497.jpg,label_0497.png,True,False,False,46.31,51.89,1.8,49.86,49.94,0.2
image_0498.jpg,label_0498.png,True,False,False,9.17,0.52,90.32,10.02,0.45,89.52
image_0499.jpg,label_0499.png,True,False,False,50.45,49.31,0.23,48.54,51.27,0.19
image_0500.jpg,label_0500.png,True,False,False,5.05,0.24,94.71,8.11,0.24,91.65
image_0501.jpg,label_0501.png,True,False,False,4.41,0.27,95.32,3.11,0.29,96.6
image_0502.jpg,label_0502.png,False,False,True,15.93,1.38,82.69,16.3,1.34,82.36
image_0503.jpg,label_0503.png,True,False,False,7.51,0.71,91.78,7.53,0.64,91.84
image_0504.jpg,label_0504.png,True,False,False,4.42,0.72,94.86,3.86,0.58,95.56
image_0505.jpg,label_0505.png,False,True,False,3.17,0.78,96.05,2.88,0.64,96.48
image_0506.jpg,label_0506.png,True,False,False,5.34,0.92,93.74,4.52,0.72,94.76
image_0507.jpg,label_0507.png,True,False,False,0.73,3.62,95.66,0.55,3.64,95.8
image_0508.jpg,label_0508.png,False,True,False,4.27,1.08,94.65,1.97,0.92,97.11
image_0509.jpg,label_0509.png,True,False,False,3.8,1.84,94.36,3.29,1.77,94.94
image_0510.jpg,label_0510.png,True,False,False,10.03,1.69,88.28,9.18,1.48,89.34
image_0511.jpg,label_0511.png,False,True,False,18.38,0.1,81.51,18.39,0.09,81.52
image_0512.jpg,label_0512.png,True,False,False,0.89,0.3,98.81,1.09,0.26,98.65
image_0513.jpg,label_0513.png,True,False,False,2.94,3.74,93.32,1.41,3.55,95.04
image_0514.jpg,label_0514.png,True,False,False,94.47,5.42,0.12,93.39,6.47,0.14
image_0515.jpg,label_0515.png,False,True,False,75.22,24.59,0.19,74.97,24.87,0.16
image_0516.jpg,label_0516.png,True,False,False,82.67,17.18,0.16,82.54,17.33,0.13
image_0517.jpg,label_0517.png,True,False,False,75.39,24.29,0.32,75.24,24.55,0.21
image_0518.jpg,label_0518.png,True,False,False,87.85,11.19,0.96,87.96,11.32,0.72
image_0519.jpg,label_0519.png,False,False,True,70.58,28.86,0.56,70.61,29.04,0.35
image_0520.jpg,label_0520.png,True,False,False,80.11,18.82,1.07,80.26,19.12,0.63
image_0521.jpg,label_0521.png,True,False,False,21.39,35.16,43.46,21.69,35.14,43.17
image_0522.jpg,label_0522.png,True,False,False,17.44,34.65,47.91,19.56,34.59,45.85
image_0523.jpg,label_0523.png,True,False,False,16.17,28.3,55.53,14.55,28.43,57.02
image_0524.jpg,label_0524.png,True,False,False,89.74,10.24,0.01,89.52,10.37,0.1
image_0525.jpg,label_0525.png,True,False,False,28.87,35.07,36.06,28.46,34.78,36.75
image_0526.jpg,label_0526.png,True,False,False,30.35,32.0,37.64,31.61,31.71,36.68
image_0527.jpg,label_0527.png,True,False,False,24.61,13.09,62.3,24.26,13.54,62.2
image_0528.jpg,label_0528.png,False,True,False,32.44,14.38,53.18,35.55,14.69,49.76
image_0529.jpg,label_0529.png,True,False,False,3.35,0.55,96.1,3.41,0.4,96.2
image_0530.jpg,label_0530.png,True,False,False,0.0,0.0,100.0,0.39,0.07,99.55
image_0531.jpg,label_0531.png,True,False,False,30.94,13.12,55.95,30.37,13.41,56.22
image_0532.jpg,label_0532.png,True,False,False,15.84,10.19,73.97,16.02,10.46,73.53
image_0533.jpg,label_0533.png,True,False,False,26.9,14.63,58.47,28.03,14.85,57.13
image_0534.jpg,label_0534.png,True,False,False,28.09,12.02,59.88,29.48,12.29,58.23
image_0535.jpg,label_0535.png,True,False,False,26.68,11.95,61.37,25.47,12.17,62.36
image_0536.jpg,label_0536.png,False,True,False,29.36,0.1,70.54,24.95,0.08,74.96
image_0537.jpg,label_0537.png,True,False,False,33.4,0.07,66.53,32.81,0.04,67.15
image_0538.jpg,label_0538.png,True,False,False,28.23,0.02,71.75,24.06,0.02,75.93
image_0539.jpg,label_0539.png,True,False,False,17.81,0.02,82.17,16.96,0.01,83.02
image_0540.jpg,label_0540.png,True,False,False,0.42,0.0,99.58,3.71,0.0,96.29
image_0541.jpg,label_0541.png,True,False,False,25.4,0.07,74.53,21.96,0.08,77.95
image_0542.jpg,label_0542.png,False,True,False,33.49,0.02,66.5,29.41,0.01,70.58
image_0543.jpg,label_0543.png,True,False,False,0.0,0.0,100.0,1.42,0.0,98.58
image_0544.jpg,label_0544.png,True,False,False,0.79,0.15,99.06,0.56,0.18,99.26
image_0545.jpg,label_0545.png,True,False,False,1.42,0.68,97.9,1.31,0.59,98.1
image_0546.jpg,label_0546.png,True,False,False,1.08,2.92,96.0,8.86,8.71,82.44
image_0547.jpg,label_0547.png,True,False,False,93.28,0.15,6.56,93.32,0.09,6.59
image_0548.jpg,label_0548.png,True,False,False,83.47,0.16,16.37,83.01,0.08,16.91
image_0549.jpg,label_0549.png,True,False,False,93.39,0.24,6.37,94.59,0.14,5.26
image_0550.jpg,label_0550.png,False,True,False,88.62,0.35,11.03,88.45,0.23,11.31
image_0551.jpg,label_0551.png,True,False,False,95.77,0.07,4.17,95.48,0.04,4.48
image_0552.jpg,label_0552.png,False,False,True,91.38,0.69,7.93,91.49,0.61,7.91
image_0553.jpg,label_0553.png,True,False,False,94.9,0.05,5.05,94.33,0.04,5.63
image_0554.jpg,label_0554.png,True,False,False,97.38,0.04,2.59,97.64,0.03,2.33
image_0555.jpg,label_0555.png,True,False,False,94.79,0.07,5.14,94.92,0.05,5.04
image_0556.jpg,label_0556.png,False,False,True,0.25,0.08,99.66,0.35,0.07,99.58
image_0557.jpg,label_0557.png,True,False,False,98.73,0.01,1.25,98.77,0.0,1.22
image_0558.jpg,label_0558.png,False,False,True,95.8,0.06,4.14,95.58,0.02,4.4
image_0559.jpg,label_0559.png,True,False,False,90.81,0.04,9.15,90.49,0.02,9.49
image_0560.jpg,label_0560.png,False,False,True,94.12,0.08,5.8,93.14,0.03,6.83
image_0561.jpg,label_0561.png,True,False,False,91.03,0.1,8.87,90.5,0.06,9.45
image_0562.jpg,label_0562.png,True,False,False,87.28,0.38,12.34,87.05,0.27,12.68
image_0563.jpg,label_0563.png,True,False,False,99.72,0.0,0.28,99.84,0.0,0.16
image_0564.jpg,label_0564.png,True,False,False,99.81,0.0,0.19,99.94,0.0,0.06
image_0565.jpg,label_0565.png,True,False,False,99.85,0.0,0.15,99.86,0.0,0.14
image_0566.jpg,label_0566.png,True,False,False,99.88,0.0,0.12,99.92,0.0,0.08
image_0567.jpg,label_0567.png,True,False,False,98.58,0.0,1.42,98.91,0.0,1.09
image_0568.jpg,label_0568.png,True,False,False,99.47,0.0,0.53,99.62,0.0,0.38
image_0569.jpg,label_0569.png,False,True,False,99.13,0.03,0.84,99.2,0.03,0.77
image_0570.jpg,label_0570.png,True,False,False,99.87,0.0,0.13,99.89,0.0,0.11
image_0571.jpg,label_0571.png,True,False,False,99.25,0.0,0.75,99.41,0.0,0.59
image_0572.jpg,label_0572.png,True,False,False,99.08,0.49,0.42,99.16,0.61,0.23
image_0573.jpg,label_0573.png,True,False,False,98.48,0.91,0.61,98.61,1.08,0.31
image_0574.jpg,label_0574.png,True,False,False,55.13,32.8,12.07,58.82,32.31,8.87
